Date,Close,High,Low,Open,Volume,Open_diff,High_diff,Low_diff,RSI_12,MA_5,MA_10,MA_20,W%R_12,BIAS_6,BIAS_12,up,PSY_6,K,D,MACD,MTM_10,AD,CCI_10,UpDown
2021-01-25,32.710018157958984,34.051730359629154,32.478688468015854,33.126411599856624,160975.372,3.0998165495898107,1.434242670202181,3.331146277464093,51.100493779730435,30.517013549804688,32.127068519592285,34.94929056167602,-58.20312685586689,6.6364980030688265,-1.3832414979915437,True,50.0,56.31577749740574,37.312572378095744,-0.9630156002594843,-6.754829406738281,93806.2379816468,17.50932480860028,0
2021-01-26,31.13697624206543,32.94134782221484,30.62805092458739,32.47868844268935,122423.324,-0.6477231571672775,-1.110382537414317,-1.850637543428462,47.03883479720151,30.822367477416993,31.673662185668945,34.80586605072021,-71.48437272748089,1.6872300100547921,-4.651715463351244,False,50.0,38.42104922874006,44.65084230128057,-0.8841628482544843,-4.534063339233398,25249.176541646826,-15.21073991518829,0
2021-01-27,30.026594161987305,31.599636074941955,29.656466653056796,31.36830638186039,97388.844,-1.1103820608289574,-1.341711747272882,-0.9715842715305953,44.32579829854467,31.192495346069336,31.211002540588378,34.53289709091187,-80.7843032319586,-2.160801818325511,-5.782726137184808,False,50.0,30.625019682701435,41.78728213628241,-0.87019500552477,-4.626596450805664,-35039.15545835297,-50.81035952140784,1
2021-01-28,30.720584869384766,31.090712397931572,28.869947226650744,29.24007475519755,102001.307,-2.1282316266628385,-0.5089236770103831,-0.786519426406052,46.432346848923,31.39606628417969,30.762222862243654,34.30156736373901,-66.31576699481529,-1.2639349082896405,-2.3409699792825727,True,66.66666666666666,47.05886776990789,38.7016455604498,-0.7804937779030775,-4.487796783447266,32961.7158749802,-49.39405659791742,0
2021-01-29,28.869943618774414,31.044442577239796,28.546082071768932,30.9519107066668,107430.668,1.7118359514692507,-0.04626982069177643,-0.3238651548818119,41.82825131006804,30.69282341003418,30.480000495910645,33.86204090118408,-87.36843060654375,-6.796123021249313,-6.796123977784271,False,50.0,17.647050289717992,31.77697924744244,-0.8086401820450808,-2.822223663330078,-46616.55671761244,-83.53013795962295,0
2021-02-01,28.869943618774414,29.610198583358375,27.944624913044464,28.684879877628426,87835.626,-2.267030829038376,-1.4342439938814202,-0.6014571587244681,41.82825131006804,29.924808502197266,30.220911026000977,33.2351372718811,-85.00000621495599,-4.998736342984971,-5.179188430675716,False,33.33333333333333,17.647050289717992,27.450989449781286,-0.7892290619491739,-2.5908946990966797,-36857.04271761252,-104.30299369016112,1
2021-02-02,31.55337142944336,31.73843519149288,29.05501064177482,29.240074403824345,143737.878,0.555194526195919,2.128236608134504,1.110385728730357,50.32756639985418,30.00808753967285,30.415227508544923,32.70770559310913,-39.70584619271432,4.494387274402642,3.6736802966817703,True,33.33333333333333,59.09094820717455,31.461682928870175,-0.5679784634170278,1.9431648254394531,87054.92107549107,23.42352281747163,0
2021-02-03,31.04444694519043,32.57122302446209,30.674319410821543,31.599638246743762,158696.089,2.3595638429194175,0.8327878329692133,1.6193087690467216,48.85085387125544,30.211658096313478,30.702076721191407,32.2913122177124,-47.794066444538,2.8615292975930515,2.1179517441072755,False,33.33333333333333,50.75763075090665,42.498543082599724,-0.4342510397923891,2.8684921264648438,-9710.98685133834,51.273829832062134,1
2021-02-04,31.414569854736328,31.692165464645633,30.76684676494795,31.044442374857255,75403.943,-0.5551958718865073,-0.8790575598164594,0.09252735412640689,50.01448513743484,30.35045509338379,30.873260688781738,32.08311538696289,-41.91178782505378,3.296138823619695,2.8268486543781113,True,50.0,56.81815996205503,55.55557964004541,-0.3053031620977148,1.7118396759033203,20450.59034866166,32.70637919641687,0
2021-02-05,31.18324089050293,31.877229931092756,30.99817714634564,31.69216618693547,57394.09,0.6477238120782154,0.18506446644712327,0.23133038139769013,49.25054272595887,30.81311454772949,30.752968978881835,31.777760219573974,-46.96970593049749,2.2761730846513997,1.2391998135474611,False,33.33333333333333,64.81480034673739,57.46353035323301,-0.2237980778422181,-1.2029170989990234,-12777.567019759103,37.62140696154811,1
2021-02-17,33.959197998046875,34.14426174735503,31.64590113169491,32.47868800358162,124383.181,0.7865218166461467,2.267031816262275,0.6477239853492698,57.7072620903635,31.830965423583983,30.877886962890624,31.502477741241456,-2.9850740334330643,8.366140902581098,8.996409517075456,True,50.0,97.01492596656693,72.88262875845311,0.016126204029132167,1.2491798400878906,93178.47605431505,173.73738053452934,1
2021-02-18,34.65319061279297,35.994902932914464,34.144265249988266,34.23679713413458,177374.201,1.7581091305529597,1.8506411855594322,2.498364118293356,59.54576842749052,32.45092926025391,31.22950839996338,31.451585292816162,-16.66665818012533,7.280981515249625,10.553514545022386,True,66.66666666666666,83.33334181987466,81.72102271105966,0.2098644776017956,3.516214370727539,13360.085604314809,198.68650360575677,0
2021-02-19,34.097999572753906,35.20838219113395,33.542808263563884,34.93078653653894,87257.705,0.6939894024043625,-0.7865207417805138,-0.6014569864243811,57.36928710789117,33.0616397857666,31.63664894104004,31.42382574081421,-23.563203102781657,4.194163784165997,8.382361678470572,False,50.0,76.43679689721834,85.59502156121998,0.2842998693832425,4.071405410766602,-15725.816062351856,116.66672089990283,1
2021-02-22,36.45756149291992,36.68889119782424,35.624774555264395,36.27249772899647,164523.401,1.341711192457531,1.4805090066902906,2.0819662917005104,63.546842920631946,34.07023811340332,32.21034660339355,31.486284732818604,-2.645501604942771,8.41550543574586,14.271908263445871,True,66.66666666666666,97.35449839505723,85.70821237071675,0.46542124751865604,5.736976623535156,77265.67145938595,136.04493113838734,0
2021-02-23,35.4859733581543,37.105281138513355,35.4859733581543,36.45755802636973,120747.496,0.18506029737326202,0.4163899406891147,-0.13880119711009797,59.66319397186699,34.93078460693359,32.87194957733154,31.675975036621093,-17.676766167220446,3.4389689834282047,9.662809016516965,False,50.0,79.885051303368,84.55878219854786,0.4902696496190122,6.616029739379883,-43481.82454061405,100.70705194203369,0
2021-02-24,34.00546646118164,36.04116785477619,34.00546646118164,35.7173062694316,99226.885,-0.7402517569381288,-1.0641132837371643,-1.4805068969726562,54.160844069550336,34.94003829956055,33.385501861572266,31.80320644378662,-33.838347396046395,-2.217293331461514,4.206053611708546,False,50.0,51.798583033329706,76.34604424391831,0.3822711533732358,5.135522842407227,-142708.70954061404,46.30263217824773,1
2021-02-25,34.838253021240234,35.2546464836455,34.32932767830047,34.97705084204199,56493.012,-0.7402554273896129,-0.7865213711306893,0.3238612171188322,56.616021672253524,34.97705078125,33.71399002075195,32.06460876464844,-24.747442339013027,-0.2428797220336935,5.155361515516796,True,50.0,64.2336264184131,65.30575358503694,0.34342596541684756,3.284881591796875,-137059.40834061455,40.67078072403386,1
2021-02-26,35.1158447265625,35.48597220721138,33.635334803966984,34.236791960021414,83160.223,-0.7402588820205764,0.231325723565881,-0.6939928743334889,57.44484097576692,35.18061981201172,34.12112979888916,32.41160326004028,-24.712665403688614,0.33046004572381216,4.353794811159602,True,50.0,67.42422571316483,61.15214505496922,0.3137470844793703,4.07139778137207,-87163.2745406148,29.466629322977983,0
2021-03-02,33.774131774902344,36.503821877257465,33.03387683189079,35.67103506636946,112136.611,1.434243106348049,1.0178496700460826,-0.6014579720761972,52.18780221871374,34.643933868408205,34.35708599090576,32.61517333984375,-51.79861900385808,-3.3539360270749565,-0.18232535402483332,False,50.0,38.98300980238413,56.88028731132069,0.18731394989351013,2.3595619201660156,-151454.9315139482,-2.914393996929933,1
2021-03-03,35.20838165283203,35.25464759455717,33.58907369245211,34.51439252695492,62134.988,-1.1566425394145412,-1.2491742827002952,0.555196860561324,56.79827061984081,34.58841552734375,34.75960006713867,32.75628452301025,-29.926940532702982,1.3540590667369252,3.000232591236897,True,50.0,53.40920864587639,53.27214805380845,0.18359349364564181,4.025140762329102,-92771.88729172584,-15.151272321791888,0
2021-03-04,34.51438903808594,35.16211215676315,34.14426154169896,34.69945278627943,44813.182,0.18506025932450854,-0.09253543779401951,0.5551878492468489,54.04722175197497,34.69020004272461,34.81511917114258,32.8465030670166,-42.42423419922445,-0.1784145137636381,0.21269087931008535,False,50.0,36.363674415408504,42.91863095455634,0.12074408867544828,0.5551910400390625,-104993.66420081681,-47.312050257854835,0
2021-03-05,34.51438903808594,35.11584621971478,33.95919779350547,34.14426154169896,46832.688,-0.5551912445804703,-0.04626593704836779,-0.18506374819349247,54.04722175197497,34.62542724609375,34.801239013671875,33.01537370681763,-47.45762517339964,-0.4226929424921775,-0.5885656388222408,False,50.0,36.363674415408504,42.0455191588978,0.06814226100414422,-0.13880157470703125,-106866.9717208169,-50.770019815430295,1
2021-03-08,34.5606575012207,35.62477413111103,34.375593739500644,35.11584878638087,58899.058,0.9715872446819134,0.508927911396249,0.41639594599517693,54.22314227895573,34.51438980102539,34.84750480651856,33.2420768737793,-62.499900418967314,-0.15593055255986701,-0.5987994059430654,True,50.0,37.500099581032686,36.7424828039499,0.027518326211267485,0.4626579284667969,-148314.456980076,-15.48843545303352,1
2021-03-09,35.53224182128906,35.53224182128906,34.00546580553055,34.6994549036026,59162.929,-0.41639388277827294,-0.09253230982196925,-0.370127933970096,57.91399277234928,34.86601181030274,34.75497283935547,33.48265972137451,-38.63628366914036,2.4455346531504505,1.9807480567757427,True,50.0,72.00013132007014,48.62130177217043,0.05552025286506457,-0.9253196716308594,-89151.527980076,44.22172176338971,0
2021-03-10,35.20838165283203,35.94863672043428,34.97705194420633,35.578509186633156,63502.016,0.8790542830305554,0.4163948991452173,0.9715861386757823,56.26438884328723,34.86601181030274,34.72721366882324,33.799581623077394,-46.59079135412361,0.816961893432185,0.783584326085888,False,50.0,62.66683744299641,57.38902278136641,0.04226884995355751,-0.2775917053222656,-122414.48874198095,208.86712932041146,1
2021-03-11,35.30091094970703,36.550091284755645,35.30091094970703,36.50382534642051,89811.37,0.9253161597873572,0.6014545643213651,0.3238590055007009,56.649249117138034,35.02331619262695,34.85675811767578,34.12112998962402,-44.318128412629655,1.037296968577118,1.3280207151522105,True,50.0,64.47371592961754,66.3802282308947,0.030331983374480287,1.2954444885253906,-212225.85874198095,188.4957378100708,1
2021-03-12,35.90237045288086,36.503827689849224,35.53224292243878,35.80983857027034,80569.435,-0.6939867761501759,-0.046263594906420735,0.231331972731752,59.195447259010166,35.30091247558594,34.96316986083984,34.338579940795896,-18.420970636391388,2.0828798891168976,2.9519123011113315,True,66.66666666666666,81.57902936360863,69.57319424540752,0.05225439705916357,1.064117431640625,-231409.0575515042,155.00481314074733,1
2021-03-15,37.01274871826172,37.01274871826172,36.133695936203004,36.41129155158996,98061.782,0.6014529813196248,0.5089210284124945,0.6014530137642211,63.511659627887646,35.79133071899414,35.15286026000977,34.636995029449466,-0.0,4.0086591431094485,5.3786986399507475,True,83.33333333333334,100.00000000000001,82.01758176440872,0.12660885063564664,1.8969039916992188,-133347.2755515042,168.367002693705,0
2021-03-16,36.64262390136719,37.19781517260002,36.365028265750766,37.105283294061216,68986.089,0.6939917424712547,0.1850664543383047,0.23133232954776162,61.15920201246333,36.013407135009764,35.43970947265625,34.898397731781,-13.333321144670723,1.9742486901133276,3.8802072410879287,False,66.66666666666666,82.85715148641441,88.14539361667435,0.13515809255090272,2.8684921264648438,-156342.6385515038,126.41123636986401,1
2021-03-17,37.10528564453125,37.47541318213256,36.642626222529614,36.87395593353043,62658.8,-0.23132736053078418,0.27759800953253944,0.27759795677884824,63.026701486939714,36.39278793334961,35.62939987182617,35.19449996948242,-8.333322265417571,2.5138528309846855,4.699745934127087,True,66.66666666666666,89.4736955307556,90.77694900572334,0.15485217735664492,1.8969039916992188,-149380.54966261526,120.21016009036236,1
2021-03-18,38.539527893066406,38.539527893066406,37.290347517180706,37.66047503596165,84984.28,0.786519102431221,1.0641147109338434,0.6477212946510917,68.19774039234865,37.04051132202149,36.03191375732422,35.4235164642334,-0.0,4.86781451437825,7.5416897352047245,True,83.33333333333334,100.0,90.77694900572334,0.24215029593421478,4.025138854980469,-64396.26966261526,152.9175501097422,1
2021-03-19,38.585792541503906,39.557377245786384,38.030601281913924,38.07686722021309,110260.236,0.41639218425143554,1.0178493527199777,0.7402537647332181,68.35349135087893,37.577195739746095,36.43905410766602,35.62014656066894,-17.35536905460607,3.4525506473876644,6.831765460545546,True,83.33333333333334,82.49999635733191,90.65789729602916,0.2781156041671622,4.071403503417969,-94467.24311716118,146.5483162853572,1
2021-03-22,42.425865173339844,42.425865173339844,40.43642983805782,40.714025466236706,160281.308,2.637158246023617,2.86848792755346,2.405828556143895,78.0758904773459,38.65981903076172,37.22557487487793,36.03653984069824,-0.0,10.52631369728212,15.358000736782465,True,83.33333333333334,100.0,94.16666545244398,0.5214992212248604,7.865207672119141,65814.06488283881,213.60601927389538,0
2021-03-23,39.557376861572266,44.045172833002106,39.04845154522455,43.39744970310501,235774.704,2.683424236868305,1.6193076596622618,-1.3879782928332673,62.44316342588132,39.24276962280273,37.62808837890625,36.19153060913086,-44.70046744541375,1.9272769681730397,6.343280071226215,False,66.66666666666666,48.677246503752734,77.05908095369489,0.4528167553021796,4.025135040283203,-121932.45867271675,122.23805071083369,1
2021-03-24,40.43642807006836,40.760289622116964,38.40072688576286,38.86338624583229,115462.364,-4.5340634572727225,-3.284883210885141,-0.6477246594616943,64.79939300192524,39.90899810791016,38.15089302062988,36.43905334472656,-35.94472182364656,2.521988282695087,7.294110716516243,True,83.33333333333334,57.60866351717741,68.76197000697671,0.4302649189149912,5.228046417236328,-38165.645574677736,66.15268408667679,0
2021-03-25,38.585792541503906,40.15883444367553,38.49326066490558,40.112568505376366,117466.153,1.249182259544078,-0.6014551784414337,0.09253377914271965,56.638533850056575,39.918251037597656,38.47938117980957,36.66806964874267,-60.20409695071006,-2.778316917464333,1.696980763525255,False,66.66666666666666,30.994170080847912,45.76002670059268,0.26262618065328924,3.284881591796875,-142580.0037969002,24.844313655793506,1
2021-03-26,39.8349723815918,40.436429572022334,38.770855813907,38.86338768935785,76395.68,-1.2491808160185158,0.2775951283468032,0.2775951490014208,60.31851421806441,40.168087005615234,38.87264137268066,36.91790561676025,-48.148151411766634,-0.17391297697671323,3.93320406168114,True,66.66666666666666,45.180713532882045,44.59451571030246,0.21006207967053303,3.9326019287109375,-121358.98157467788,39.14168799651562,1
2021-03-29,40.528961181640625,41.50054586750188,39.41857868351349,39.7887061828892,89084.954,0.9253184935313499,1.0641162954795433,0.6477228696064898,62.25968233978188,39.78870620727539,39.22426261901855,37.18856143951416,-41.30436510464355,0.7475557831528852,4.555398470662773,True,66.66666666666666,52.49997282844468,42.89161881405821,0.1964702598810537,3.5162124633789062,-115419.98464134487,63.965036237994646,0
2021-03-30,40.528961181640625,41.593077742345805,40.02003586999902,41.17668430554813,57801.092,1.3879781226589287,0.09253187484392811,0.6014571864855327,62.25968233978188,39.98302307128906,39.6128963470459,37.526302909851076,-44.44444061745415,1.5455950023923786,3.5257025015886025,False,50.0,47.945187522086165,48.54195796113763,0.16328147717888464,3.8863372802734375,-135820.37005310974,64.50121043500242,1
2021-03-31,42.10200500488281,43.30491943359375,40.71402681790865,40.89909057617188,135415.811,-0.2775937293762496,1.7118416912479475,0.6939909479096329,66.65930433758727,40.316138458251956,40.11256828308105,37.87098407745361,-25.301188162591277,4.377752140902547,6.391272997511366,True,66.66666666666666,67.69233167127712,56.045830673935995,0.21956533897761132,4.9967193603515625,-126147.81212453844,121.9753946646833,1
2021-04-01,44.32276916503906,44.507832919381606,43.07358882322689,43.48998227049761,135765.797,2.590891694325734,1.2029134857878532,2.3595620053182387,71.73414211087372,41.46353378295898,40.69089241027832,38.36140308380127,-2.3529420328726305,8.14675540364274,10.220518150217464,True,66.66666666666666,96.96969803170612,70.86907240835647,0.3698139928241755,5.783241271972656,-25418.349834215813,187.49996702788215,1
2021-04-07,46.728599548339844,47.83898211186475,44.69289818187751,45.47941916437432,143089.652,1.9894368938767073,3.331149192483146,1.619309358650618,76.04357937334979,42.84225921630859,41.50517311096191,38.972113609313965,-10.52631554878659,10.36241507744264,13.931194642408586,True,83.33333333333334,88.23529840076694,84.29910936791673,0.5820492883343531,8.142807006835938,16666.84193049014,199.63781065916243,1
2021-04-08,48.394168853759766,48.764296340212994,46.358467678267004,46.91365890794685,110184.521,1.434239743572526,0.9253142283482418,1.6655694963894945,78.5172124997848,44.41530075073242,42.102003479003905,39.66378917694092,-3.4482765202748435,10.570818925681868,15.675969249584574,True,83.33333333333334,96.42857137128276,93.87785593458527,0.7734425443955386,5.968303680419922,92948.4333920287,160.35656472085446,0
2021-04-09,46.26594161987305,48.76430246734619,45.34062278747559,48.579238700866696,155124.527,1.66557979291985,6.127133197253443e-06,-1.017844890791416,68.63800993720987,45.562696838378905,42.77285995483398,40.200474166870116,-24.10713202027372,3.448282038580428,8.922582162101163,False,66.66666666666666,75.67568221872604,86.7798506635919,0.6978651990143212,6.708564758300781,21675.00206770422,95.85591481232726,1
2021-04-12,50.89253616333008,50.89253616333008,48.20911152926358,48.9493666007302,139929.72,0.3701278998635047,2.1282336959838872,2.868488741787992,75.84553863768576,47.32080307006836,43.81847076416015,40.98468189239502,-0.0,9.561758511994151,17.85715137573169,True,83.33333333333334,100.0,90.70141786333626,0.8884041114421377,10.456108093261719,161604.72206770422,127.13689002140208,1
2021-04-13,52.65064239501953,54.593811973746085,49.96721773868286,51.1701322397993,171111.576,2.2207656390691,3.701275810416007,1.7581062094192816,77.94656386349837,48.98637771606445,45.22495574951172,41.85216846466064,-11.999996098140473,9.213057045468858,18.9236347151411,True,83.33333333333334,87.19512549453025,87.62360257108543,1.050666098674994,14.064849853515625,188982.5742277042,134.3737030222036,1
2021-04-14,55.42660140991211,55.889260854068304,50.152283746531495,54.223686855106,251670.15,3.0535546153067017,1.295448880322219,0.1850660078486328,80.8202155643286,50.72597808837891,46.78411865234375,42.828380012512206,-2.6595736900739984,10.720895044546689,21.758291083182936,True,83.33333333333334,97.08454921635652,94.75989157029558,1.2492609216823087,15.591629028320312,400060.76455028483,132.0630086976257,0
2021-04-15,54.59381103515625,55.889257398702334,53.85355597027278,54.59381103515625,113757.087,0.3701241800502473,-3.4553659702396544e-06,3.7012722237412845,77.51459827710984,51.9659065246582,48.19060363769531,43.70743312835693,-7.567584806369597,6.274392475728101,16.514444563270473,False,66.66666666666666,91.46339479295511,91.91435650128062,1.2270685197938245,14.064849853515625,369036.1044593753,118.01156733838657,1
2021-04-16,58.57267379760742,59.49799249899142,54.408739641379405,55.42659021290181,132667.868,0.8327791777455573,3.6087351002890884,0.5551836711066258,81.46571775572852,54.42725296020508,49.99497489929199,44.80393562316895,-4.608295390927855,10.374876712091126,20.97466526227257,True,66.66666666666666,94.36619606013838,94.30471335648333,1.3719260500286334,18.043712615966797,453461.11136846634,127.70114641554332,1
2021-04-19,62.92167663574219,64.30965479682473,59.86812468136058,60.14572031357709,173465.103,4.7191301006752795,4.811662297833308,5.459385039981171,84.67641396133453,56.8330810546875,52.07694206237793,46.09475517272949,-5.714285453649689,12.676051848095327,25.134178918960874,True,83.33333333333334,92.92452779872409,92.91803955060585,1.6343881482580054,20.819671630859375,518510.52499346674,156.72156806201278,1
2021-04-20,63.84700012207031,64.12459577477496,61.071043595023774,63.84700012207031,134061.144,3.7012798084932257,-0.18505902204977076,1.202918913663197,85.26873340203014,59.07235260009766,54.029365158081056,47.360128784179686,-1.9607644058798703,10.077110698700038,22.250115839034496,True,83.33333333333334,97.56100008410344,94.9505746476553,1.7345874953543508,19.52423095703125,628196.9155389218,132.17729883260978,1
2021-04-21,70.231689453125,70.231689453125,63.10673545063406,64.30964976274292,174126.55,0.46264964067260905,6.10709367835004,2.0356918556102883,88.58888789834444,62.03337020874024,56.37967414855957,48.94242362976074,-0.0,15.261948454127813,28.69858831560535,True,83.33333333333334,99.99999999999999,96.82850929427583,2.0722815766095515,23.503089904785156,802323.4655389218,144.52466995560903,0
2021-04-22,67.45573425292969,76.80145326465245,66.53041553889773,73.00764653712143,306298.843,8.69799677437851,6.5697638115274515,3.4236800882636658,80.03329439859789,64.60575485229492,58.285830688476565,50.19391708374023,-29.106632134737193,7.1796077026617295,19.39401268577538,False,66.66666666666666,67.31390839472401,88.29163615960915,1.9517961925045224,19.061565399169922,551213.6032596426,129.05816043984083,0
2021-04-23,64.6797866821289,70.50929535305039,62.45902147415881,68.93625333073824,231994.276,-4.071393206383192,-6.292157911602061,-4.071394064738918,72.40500998278733,65.82717742919922,60.127215194702146,51.45003757476807,-38.52939162339393,0.09547355577318954,11.527727926543617,False,66.66666666666666,54.827606060204474,74.04717148497616,1.5460007874100867,18.41384506225586,447216.16919067735,66.73426190066837,1
2021-04-26,71.06448364257812,71.06448364257812,65.88269837697347,66.4378896554311,157010.182,-2.4983636753071323,0.5551882895277345,3.4236769028146554,77.73074408543607,67.4557388305664,62.14440994262695,52.98144035339355,-18.235277120978065,6.543355023708579,18.67113071351453,True,66.66666666666666,78.47223862577297,66.87125102690048,1.5637383387433994,20.171947479248047,604226.3511906774,89.41766955780298,1
2021-04-27,71.71220397949219,74.85828776697959,70.78688521846648,72.6375227405179,234162.02,6.199633085086788,3.7938041244014613,4.904186841493015,78.19645052484806,69.02877960205078,64.05056610107422,54.637760925292966,-17.799344077023523,5.203618428139997,15.657252856181172,True,66.66666666666666,77.82258993111884,70.37414487236543,1.4763237887416443,19.061561584472656,476501.61300885933,107.09824965233092,0
2021-04-28,71.06448364257812,74.39563131332397,70.23169672489166,73.19271687666574,146715.626,0.555194136147847,-0.4626564536556117,-0.5551884935748177,76.45229336377022,69.19533843994141,65.61435432434082,56.19923648834229,-21.379292197544483,2.4455346531504505,11.587360375869535,False,50.0,74.38019474284789,76.89167443324656,1.2415475159523384,15.637882232666016,388472.23740885936,86.62974897023159,1
