Date,Close,High,Low,Open,Volume,Open_diff,High_diff,Low_diff,RSI_12,MA_5,MA_10,MA_20,W%R_12,BIAS_6,BIAS_12,up,PSY_6,K,D,MACD,MTM_10,AD,CCI_10,UpDown
2021-01-22,199.99806213378906,202.80998567872808,196.83464814573264,198.24060991820215,4410.983,2.8119177024788087,4.56936983400152,1.7574463836346865,65.73276509300236,198.31091918945313,199.5411346435547,189.4182113647461,-24.705922388133384,0.5596410408306077,1.020855130828458,True,50.0,47.49991805263899,40.06825090831284,0.4993119081365336,3.5148773193359375,5318.95618571317,8.08586937167799,1
2021-01-25,203.86447143554688,204.91894283952385,198.24062394766972,199.99807628763133,5231.348,1.7574663694291814,2.108957160795768,1.4059758019370747,69.7408241227538,199.2950897216797,199.9980728149414,190.89447174072265,-16.39344231837002,2.3228474422163954,2.112677213537701,True,66.66666666666666,75.00001833660087,52.49996588495376,0.5659331221632442,4.5693817138671875,8898.299554134212,79.38393708147348,0
2021-01-26,199.64657592773438,205.62191358754333,199.64657592773438,204.56744223581234,3685.064,4.569365948181002,0.7029707480194816,1.405951980064657,61.21925384783867,199.1544921875,200.20896759033204,192.08953933715821,-55.0000515989286,0.14692740324341427,-0.131870988165073,False,66.66666666666666,51.42854437436147,57.976160254533774,0.25783273870761114,2.10894775390625,5213.235554134211,44.96101171517799,1
2021-01-27,205.97341918945312,206.67640014231816,201.75553347226295,201.75553347226295,6288.355,-2.8119087635493827,1.054486554774826,2.108957544528579,67.6812529106649,201.54462890625,200.52530975341796,193.5833740234375,-9.9999466956344,2.837091898843365,2.746935780643789,True,66.66666666666666,94.7368450087068,73.72180257322306,0.40336818959954535,3.163421630859375,9704.917696991342,132.26399639912174,0
2021-01-28,202.80999755859375,204.91894034083217,200.70105477635533,202.45850709488735,3658.6,0.7029736226243983,-1.757459801485993,-1.0544786959076191,62.04231527544431,202.45850524902343,200.56045837402343,194.84873886108397,-32.4999991472815,0.5226493221652895,0.9476599212707524,False,66.66666666666666,71.05259257175774,72.40599398494201,0.2190386921001144,0.3514862060546875,9704.917696991342,69.47368478487715,0
2021-01-29,201.40403747558594,204.56745167677317,199.64658514159305,203.51298027637742,3775.896,1.0544731814900672,-0.3514886640589907,-1.0544696347622846,59.633392433916406,202.7397003173828,200.52530975341796,196.1141044616699,-39.47370376427155,-0.4344033776469334,0.30634645473681604,False,50.0,60.52629623572845,75.438577938731,-0.05072305090903839,-0.3514862060546875,8626.090268419892,41.97534426306503,0
2021-02-01,199.2950897216797,200.34956109586847,197.1861469733021,200.34956109586847,2111.191,-3.163419180508953,-4.217890580904708,-2.460438168290949,56.07090107355088,201.82582397460936,200.56045684814453,197.25644760131837,-55.26320538890425,-1.419879964900318,-0.6134983797033704,False,33.33333333333333,44.73679461109575,58.77189447286066,-0.4046381367335332,0.351470947265625,9329.820601753237,-47.41531789235707,1
2021-02-02,200.70106506347656,202.10702699036608,199.29510313658707,200.3495745817542,3387.713,1.3485885745012638e-05,1.7574658944976136,2.1089561632849723,57.90003894485178,202.0367218017578,200.5956069946289,198.3987922668457,-44.73679481169745,-0.46484164684312157,0.13152601292079796,True,33.33333333333333,48.4849307428764,51.249340529900216,-0.5675096612675663,0.35150146484375,9329.820601753203,2.969903382754615,1
2021-02-03,202.80999755859375,204.56744987712574,200.34956431264894,202.80999755859375,3497.993,2.4604229768395385,2.460422886759659,1.0544611760618636,60.585528048597084,201.40403747558594,201.47433319091797,199.61143493652344,-28.947407428242254,0.31874683949250066,1.021301729229956,True,50.0,60.71428557572053,51.3120036432309,-0.5559462356628062,8.787261962890625,9912.819435086556,51.67595393993634,0
2021-02-04,201.75552368164062,203.8644664378947,201.75552368164062,202.80999505976766,2036.209,-2.498826091823503e-06,-0.7029834392310477,1.405959368991688,58.54839949806178,201.19314270019532,201.82582397460936,200.50773544311522,-36.842158240558604,0.14538934015583355,0.43744445317221964,False,33.33333333333333,48.14810128834818,52.44910586898172,-0.6362706269995133,3.5149078369140625,7876.610435086556,36.175523961966796,1
2021-02-05,202.80999755859375,203.86446894971294,201.75552616747453,203.51297848600655,1343.523,0.7029834262388874,2.5118182520600385e-06,2.4858339031652577e-06,60.015076129465946,201.47433471679688,202.10701751708984,200.82407608032227,-33.33336026322026,0.6687985387219482,0.5956708476865482,True,50.0,59.25922612531027,56.04053766312634,-0.633939476277563,2.8119354248046875,7876.610435086574,45.590359043642174,1
2021-02-17,203.5129852294922,207.3793804583772,203.161494754139,206.67639950767082,5191.787,3.163421021664277,3.5149115086642553,1.4059685866644713,61.01820188352149,202.3179138183594,202.07186889648438,201.03497085571288,-36.66660389518548,0.8418021063595555,0.7248509580288482,True,66.66666666666666,62.06900161223447,56.49210967529765,-0.6009097881054704,-0.3514862060546875,3550.121268419919,127.37664199359806,0
2021-02-18,203.16151428222656,204.21598580964294,201.75555224567134,203.51300479136535,3506.596,-3.1633947163054756,-3.163394648734254,-1.4059425084676604,60.19454463475337,202.81000366210938,202.4233627319336,201.3161651611328,-41.37907938954232,0.34723182198120056,0.41987515451699164,False,66.66666666666666,58.62092061045768,59.983049449334146,-0.6162938128670259,3.5149383544921875,4051.0635541342626,32.40855683082387,1
2021-02-19,203.86447143554688,205.6219237755085,202.8100000315699,203.51298096755454,2980.292,-2.382381080678897e-05,1.4059379658655473,1.0544477858985601,61.33335546586505,203.0208984375,202.21246795654298,201.36888885498047,-34.48276769071211,0.43289893597428647,0.7673369748563375,True,66.66666666666666,65.51723230928789,62.06905151066002,-0.5925203626610127,-2.10894775390625,3305.99055413427,99.65619278941959,0
2021-02-22,203.86447143554688,207.3793761154701,203.86447143554688,204.91894283952385,4613.852,1.4059618719693106,1.7574523399616169,1.0544714039769758,61.33335546586505,203.44268798828125,202.3179153442383,201.43918685913087,-34.48276769071211,0.3460190633318505,0.5925702645581582,False,50.0,65.51723230928789,63.218461743011154,-0.5889606188229841,1.054473876953125,-1307.8614458657298,122.61865344706618,1
2021-02-23,204.21595764160156,204.91893856291517,202.80999579897437,203.86446718094479,3589.534,-1.0544756585790651,-2.460437552554936,-1.054475636572505,61.980603535680046,203.7238800048828,202.59910736083984,201.5622085571289,-31.03453699365869,0.3165429188336581,0.8388749980049138,True,66.66666666666666,60.86944211761466,63.96796891206349,-0.5744836532666939,2.811920166015625,-111.35011253242874,57.3095135280381,1
2021-02-24,211.2457733154297,217.5726018007504,204.5674543587023,204.5674543587023,9921.364,0.7029871777575067,12.653663237835218,1.7574585597279224,72.15151827075911,205.27043762207032,203.79417572021484,202.17731628417968,-31.03447136282995,3.0580154124212964,3.9492651829898655,True,66.66666666666666,63.26531548403355,63.21732997031204,-0.12641814180580901,11.95068359375,156.79486044053368,269.8839104187992,1
2021-02-25,214.76065063476562,218.62704532704453,211.5972367956283,216.8695931941905,5578.897,12.302138835488194,1.0544435262941363,7.029782436926013,75.6976713514247,207.59026489257812,205.20013427734375,202.89787063598632,-18.032801744074487,3.8232676016351608,5.1031989299819305,True,66.66666666666666,77.08330775646324,67.07268845270382,0.34589691398827416,14.059585571289062,-401.0948395594348,209.17028959748538,0
2021-02-26,213.7062225341797,216.16665601730347,210.19131755828857,211.2457890510559,6592.137,-5.623804143134578,-2.4603893097410605,-1.405919237339731,72.6693457530904,209.5586151123047,206.28975677490234,203.88204498291014,-25.454363272893676,2.44314335669319,3.976066205392238,False,66.66666666666666,70.83355241265508,70.39405855105063,0.5162608124867836,10.896224975585938,762.2234545582123,114.39875581290974,1
2021-03-02,216.16664123535156,221.43899833865282,215.81515076179815,217.92409360311865,7414.5,6.678304552062741,5.272342321349356,5.623833203509577,75.19534833082673,212.01904907226563,207.73086853027343,204.7783462524414,-24.999993346432582,2.614017691874286,4.5177748326507965,True,66.66666666666666,73.21425791807248,73.71037269573027,0.711569467030829,14.411117553710938,-5725.464045441801,129.97812000887362,1
2021-03-03,222.49346923828125,223.19645018374186,215.11216931094492,218.62707403824794,5360.155,0.702980435129291,1.7574518450890366,-0.7029814508532297,80.30232896699482,215.67455139160157,209.6992156982422,205.90311660766602,-3.278687352394574,4.083312150959268,6.730364608516257,True,83.33333333333334,96.7213082796668,80.25637287013144,1.1573980072505385,19.6834716796875,-1297.5099150070273,122.5895864007521,0
2021-03-04,220.38450622558594,222.49344886889298,217.22109226062537,221.43897754723946,4942.528,2.81190350899152,-0.7030013148488763,2.108922949680448,74.70893847317382,217.5022979736328,211.38636779785156,206.72911834716797,-13.114845031970109,1.8132544731411375,4.937230082099591,False,66.66666666666666,86.20680229585695,85.38078949786541,1.195886070412703,16.87152099609375,-309.00431500702723,97.55762381167636,0
2021-03-05,218.6270751953125,218.97856566990302,215.81515139858823,217.22111329695036,3721.495,-4.217864250289097,-3.5148831989899634,-1.4059408620371414,70.26003243988829,218.27558288574218,212.93292388916015,207.6781433105469,-21.31149078563526,0.430573467381325,3.451144910201647,False,50.0,77.58622023139276,86.83811026897217,0.9967516898001954,15.465560913085938,2585.4917961041133,60.82838000665656,1
2021-03-08,221.79051208496094,224.60243616844696,219.33007851191064,219.33007851191064,3875.339,2.1089652149602784,5.623870498543937,3.5149271133224147,73.37362741369508,219.89244079589844,214.72552795410155,208.46899795532227,-12.307691906653696,1.3383390615591209,4.197066361440065,True,50.0,87.09679120001157,83.6299379090871,0.9708856141085818,17.926040649414062,2327.1358627708023,96.91049991334009,0
2021-03-09,220.0330352783203,223.899430466917,217.22111150479546,223.899430466917,3400.83,4.569351955006368,-0.7030057015299462,-2.108967007115183,68.99575607723884,220.66571960449218,216.3423843383789,209.33014984130858,-20.967825597575473,0.05327585816109792,2.6930969429405516,False,50.0,77.19288725331326,80.62529956157253,0.7387226369559006,16.168563842773438,1790.1627048760547,66.29831274360002,0
2021-03-10,219.68153381347656,222.49345744628906,219.330043359375,222.1419669921875,3114.473,-1.7574634747295192,-1.405973020627954,2.108931854579538,68.10910191902352,220.10333251953125,217.8889419555664,210.24402465820313,-22.580776964583194,-0.3719494534973295,1.9021697201037187,False,33.33333333333333,65.85343242195192,76.71437029175893,0.4774694888768991,15.465576171875,-632.2051840128279,63.87702983813371,1
2021-03-11,223.19644165039062,224.60240348755843,221.08749889463888,221.43898935393085,4899.739,-0.7029776382566411,2.108946041269377,1.7574555352638868,72.03011207242417,220.66571960449218,219.0840087890625,211.43909225463867,-6.451753425586448,1.1683457393195702,2.764663725281429,True,33.33333333333333,90.24368228386346,77.76333398637621,0.4573354664079776,11.950668334960938,347.74261598720375,109.5977681654267,1
2021-03-12,227.41433715820312,229.52328000665634,222.49347051181232,224.25092288552332,6153.285,2.811933531592473,4.920876519097902,1.405971617173435,75.90784043790921,222.4231719970703,220.34937744140626,212.774755859375,-8.45070356799078,2.535657855209554,3.7829184267055145,True,50.0,85.36585490887383,80.48765653822973,0.6332063701574224,12.6536865234375,2809.0566159871937,181.81815816281568,1
2021-03-15,229.17181396484375,230.57777601370782,224.25094679381948,226.71138037933162,3263.518,2.460457493808292,1.0544960070514833,1.7574762820071612,77.33608919986567,223.89943237304686,221.89593658447265,214.0928466796875,-6.896548765145267,2.515732493052061,3.87680408435822,True,66.66666666666666,90.90910511378195,88.8395474355064,0.7642485421025054,15.465591430664062,4622.122171542756,165.1516658421517,1
2021-03-16,232.6866912841797,237.60755786722882,231.28072940330853,231.6322198735263,4816.497,4.920839494194695,7.029781853521001,7.029782609489047,79.93174375248057,226.43016357421874,223.54794158935547,215.63940505981446,-17.94872866446415,3.2492840713436015,4.760647090264166,True,66.66666666666666,77.41935205673458,84.56477069313011,0.970734804332344,16.520050048828125,1946.2905048760654,189.8784370321207,0
2021-03-17,228.82028198242188,233.74114826161374,226.35984884282593,232.68667691607263,4860.266,1.0544570425463178,-3.8664096056150754,-4.920880560482601,70.27366267252597,228.2579132080078,224.18062286376954,216.93991928100587,-39.062565480125,0.8780930059647813,2.4390175591389576,False,66.66666666666666,59.67734955085438,76.0019355737903,0.7404146405839738,6.326812744140625,326.20183820941133,85.61991248331242,1
2021-03-18,251.6671905517578,251.6671905517578,249.55824761417327,251.6671905517578,15912.474,18.980513635685185,17.926042290144068,23.198398771347343,83.28945063375832,233.95206298828126,227.30889129638672,219.34762954711914,-0.0,8.402729385880724,11.194517852512073,True,83.33333333333334,100.0,79.03223386919632,1.9514804195643665,31.282684326171875,16238.675838209412,236.2278487934348,1
2021-03-19,265.3752746582031,271.3506119683878,253.07310960782283,258.69695648799666,24595.161,7.029765936238846,19.683421416629983,3.5148619936495606,87.01179184786446,241.54425048828125,231.98371124267578,222.45831756591798,-10.759498973947622,10.94781980798368,15.428704118497258,True,83.33333333333334,88.9610337080356,82.87946108629666,3.4148266679541095,46.748199462890625,24752.38541513257,199.05130576007173,0
2021-03-22,259.0484619140625,268.5387040737364,258.6969714637042,268.5387040737364,10145.606,9.841747585739768,-2.8119078946513696,5.6238618558813585,78.23704359444517,247.519580078125,235.70950622558593,225.21751708984374,-22.15188264957914,5.9669255693191765,11.119481210717552,False,66.66666666666666,76.35137334466988,88.43746901756849,3.6732230061222193,37.25794982910156,15331.46555798975,127.17580710064163,0
2021-03-23,256.93951416015625,262.2118708118694,256.5880237167087,262.2118708118694,4882.067,-6.326833261867023,-6.326833261867023,-2.1089477469955114,75.46948182733124,252.37014465332032,239.40015411376953,227.87126922607422,-26.623371146616236,3.151454754601321,8.725823127254314,False,50.0,71.32868036429268,78.88036247233272,3.4236367930233698,36.90647888183594,11059.6569329898,82.69404713735338,1
2021-03-24,257.291015625,265.02380571209017,256.5880347079918,257.6425060835041,5020.497,-4.569364728365315,2.8119349002207628,1.0991283147632203e-05,75.62624972265122,258.0642913818359,243.16110229492188,230.52502212524413,-25.97399980227847,1.619622068731404,7.5284598882889995,True,50.0,71.22304759502958,72.96770043466405,3.017957640060917,37.60948181152344,6875.909432989776,69.81949166912412,0
2021-03-25,256.5880432128906,259.0484765039731,254.47910039196276,257.9940050935092,3602.197,0.35149901000511363,-5.975329208117046,-2.108934316029064,74.58630748844897,259.0484619140625,246.50026245117186,232.7921356201172,-28.378330245585758,-0.47716048315327936,5.886621293203673,False,50.0,68.65674373526484,70.4028238981957,2.461536232650328,33.3916015625,6598.817356066709,46.77875446218263,0
2021-03-26,256.5880432128906,258.69698603381846,255.53357180242668,257.64251462335454,3851.223,-0.3514904701546584,-0.3514904701546584,1.0544714104639183,74.58630748844897,257.291015625,249.41763305664062,234.88350524902344,-29.37058182973404,-0.7927473182745601,4.559562514798728,False,33.33333333333333,67.1875564450924,69.02244925846229,1.879052748210981,29.1737060546875,5315.076356066755,39.78606938779011,1
2021-03-29,262.9148864746094,263.617867454488,255.88507667582303,257.6425291255196,4463.345,1.4502165072372009e-05,4.920881420669559,0.35150487339635106,77.8488674575516,258.0643005371094,252.79194030761718,237.34393844604492,-17.266105306787434,1.8148895932233593,5.711937217078961,True,33.33333333333333,81.25009466890862,72.36479828308863,1.710250420555905,33.743072509765625,8966.90408333947,55.62759816193983,1
2021-03-30,265.0238342285156,266.7812867101371,262.9148912505699,265.0238342285156,4093.079,7.381305102996009,3.163419255649103,7.029814574746865,78.83682626149901,259.68116455078126,256.0256546020508,239.78679809570312,-13.432744620206648,2.2372953215697207,5.2337835188045485,True,50.0,70.96791501355104,73.13518870918402,1.5365100803935619,32.33714294433594,9339.002174248495,88.80805194054973,0
2021-03-31,261.8603820800781,265.37528653752884,261.50889163433305,265.02379609178377,3801.377,-3.8136731859594875e-05,-1.4060001726082874,-1.4059996162368407,73.47438130553721,260.59503784179685,259.3296646118164,241.75514373779296,-21.0937295324909,0.6983479878450375,2.865027559244492,False,50.0,48.07698721032296,66.76499896426087,1.0288081836232141,33.04010009765625,6228.78462879395,69.17266563120039,0
2021-04-01,261.15740966796875,263.2663524109133,260.4544287536539,262.9148619537559,2260.814,-2.1089341380278483,-2.108934126615509,-1.054462880679182,72.28250149944915,261.5089111328125,260.2786865234375,243.7937889099121,-22.656211169327097,0.17977114810331868,1.6415852986893524,False,33.33333333333333,47.499982411762396,55.514961545212124,0.49307743213390864,9.490219116210938,5098.377628793973,26.315695435463102,0
2021-04-07,261.15740966796875,262.21188103944104,258.69697646786676,260.10293829649646,3195.266,-2.811923657259456,-1.0544713714722889,-1.7574522857871102,72.28250149944915,262.42278442382815,259.8569000244141,245.92030563354493,-46.77419179827422,-0.1120357698950718,0.5866408813866492,False,33.33333333333333,54.28554813984517,49.954172587310175,0.01160086262403226,-4.217864990234375,6376.484028793962,6.573687150754524,1
2021-04-08,263.2663879394531,263.2663879394531,258.69701137975636,259.39999238894046,3306.437,-0.7029459075559998,1.0545069000120861,3.491188959969804e-05,73.79993556233009,262.4930847167969,260.2786926269531,247.99409942626954,-44.23046360194689,0.2677459881397221,1.0228281967603088,True,50.0,71.42866576901586,57.73806544020781,-0.27606681370745534,4.217926025390625,9682.921028793962,43.138020210347506,0
2021-04-09,261.15740966796875,263.2663524109133,260.4544287536539,262.56337149659845,2632.232,3.1633791076579882,-3.552853979726933e-05,1.7574173738975105,69.64075452144478,261.7197998046875,260.7004821777344,250.05031814575196,-52.500017588237604,-0.4243949123653484,0.3488998812792065,False,33.33333333333333,54.28554813984517,59.999920682902065,-0.6957297361010539,4.2178955078125,8366.80502879399,31.868637341676397,1
2021-04-12,263.2663879394531,265.7268214715976,261.8604259210849,265.7268214715976,3469.247,3.163449974999139,2.460469060684261,1.4059971674310532,71.39916062279538,262.0010009765625,261.2980194091797,252.22956085205078,-28.571334230984135,0.4919594729908366,1.0228262250530291,True,33.33333333333333,68.75010791503531,64.82144060796546,-0.9053594562446143,5.975372314453125,7420.646756066642,86.42042977862909,0
2021-04-13,260.4544372558594,265.02381334806745,259.0484753813338,263.2663610049105,4214.743,-2.4604604666870955,-0.7030081235301395,-2.8119505397511375,65.85140397835906,261.86040649414065,261.6846588134766,254.09246063232422,-51.42865902567999,-0.49239212398793136,-0.16840823811699437,False,33.33333333333333,41.93532031455543,54.990325456478644,-1.2843339903001194,3.86639404296875,5189.312226654906,-6.478418037037428,0
2021-04-14,260.4544372558594,261.50890866175354,256.5880421009141,260.4544372558594,3155.608,-2.811923749051118,-3.514904686313912,-2.460433280419693,65.85140397835906,261.7198120117188,262.07129821777346,255.74446563720704,-51.42865902567999,-0.4478303690400397,-0.26918060430779583,False,33.33333333333333,37.93095626731941,49.53879483230339,-1.5672047213051155,3.86639404296875,6992.516798083483,-137.8138685419054,1
2021-04-15,262.2119140625,262.2119140625,258.3455185468331,260.10297105395443,2375.267,-0.35146620190494104,0.7030054007464628,1.7574764459189964,67.71716082124811,261.5089172363281,262.0010009765625,257.39647064208987,-40.62489745810292,0.15663948714662185,0.22392101680903856,True,50.0,61.53854616106454,47.13494091431313,-1.6592808586708419,-0.702972412109375,9367.783798083483,-57.37581898451097,1
2021-04-16,272.7565612792969,274.8655037634152,261.50886803066606,261.8603584446858,8652.879,1.7573873907313668,12.653589700915177,3.163349483832974,76.22088103698503,263.82874755859376,262.77427368164064,259.3999641418457,-11.111143465770358,3.5587027387280785,3.7201878393743066,True,50.0,88.46151329401987,62.64367190746793,-1.0623853339208527,7.73272705078125,15288.1746928203,268.8165809151464,0
2021-04-19,270.9991455078125,279.78640703530317,270.9991455078125,278.02895472980504,5788.182,16.168596285119236,4.920903271887994,9.490277477146435,72.73730364024142,265.37529907226565,263.6881500244141,261.50890731811523,-37.8787968563444,2.2546395121218863,2.7885765712495623,False,50.0,62.1212031436556,70.70708753291333,-0.8476134976618219,9.138763427734375,9499.992692820299,207.257650150412,0
2021-04-20,269.24169921875,272.4051134393358,267.83573734293407,269.94468015665797,3133.837,-8.08427457314707,-7.38129359596735,-3.163408164878433,69.28289562836693,267.13275146484375,264.4965789794922,262.3876327514648,-45.454530292873265,1.2111885446871884,1.9860206804287732,False,33.33333333333333,54.54546970712674,68.3760620482674,-0.8816781458779346,8.08428955078125,8294.670769743387,89.56096000739545,0
2021-04-21,264.67230224609375,268.1872066583925,264.32081180486387,267.8357162171626,4334.762,-2.108963939495368,-4.217906780943338,-3.5149255380702016,61.058100091881364,267.9763244628906,264.8480682373047,262.35248413085935,-65.15159508851586,-0.7687289191654545,0.16627137389651417,False,33.33333333333333,34.84840491148413,50.505025920755486,-1.2473655572084628,3.514892578125,4748.047315197956,15.275849924356542,0
2021-04-22,262.5633850097656,265.7267992869917,260.10295168303423,265.3753088117444,5156.125,-2.4604074054182092,-2.460407371400777,-4.217860121829631,57.61444482599693,268.04661865234374,264.77776794433595,262.52823028564455,-74.24239628201673,-1.6889626253582364,-0.6758983339711353,False,33.33333333333333,25.75760371798328,38.38382611219805,-1.6418726864226727,-0.7030029296875,4103.5316901979495,-36.214477655824425,1
2021-04-23,265.726806640625,265.726806640625,260.102958881035,261.50892082093253,3760.784,-3.866387990811859,7.353633293405437e-06,7.198000787411729e-06,61.19575340288031,266.6406677246094,265.2347076416016,262.967594909668,-60.60599716593098,-0.7222509141915179,0.3761935039692164,True,33.33333333333333,39.39400283406901,33.333337154512144,-1.6935522315421068,4.56939697265625,7864.315690197949,-23.060662258274686,1
2021-04-26,267.1327209472656,267.8357017918637,265.37526883577044,265.7267592580695,3229.123,4.2178384371369475,2.1088951512386984,5.2723099547354195,62.72281753874313,265.8673828125,265.6213409423828,263.4596801757813,-54.545594587486725,0.15373434214448314,0.784605181652593,True,33.33333333333333,45.454405412513275,36.86867065485519,-1.635945024941277,3.8663330078125,9248.225547340806,23.615039649589214,0
2021-04-27,263.61785888671875,267.132763671875,261.8604064941406,266.07829223632814,4711.094,0.3515329782586605,-0.702938119988687,-3.5148623416298506,56.64335752382394,264.74261474609375,265.93768310546875,263.81117095947263,-69.69692990998814,-0.7060853088805685,-0.6183708995143957,False,33.33333333333333,24.590120613335966,36.47950961997275,-1.823162666853511,3.163421630859375,7677.860880674173,-29.279134714880342,0
2021-04-28,261.5089111328125,263.96934443648144,261.1574206608598,263.26636349257603,2241.592,-2.811928743752105,-3.163419235393576,-0.7029858332807635,53.26410843527184,264.1099365234375,266.0431304931641,264.0572143554688,-78.7878626540453,-1.0199529290404463,-1.3589633114046338,False,33.33333333333333,7.142848776377054,25.72912493407543,-2.060139999533366,1.054473876953125,5996.666880674127,-77.56978264974971,1
