Date,Close,High,Low,Open,Volume,Open_diff,High_diff,Low_diff,RSI_12,MA_5,MA_10,MA_20,W%R_12,BIAS_6,BIAS_12,up,PSY_6,K,D,MACD,MTM_10,AD,CCI_10,UpDown
2021-01-04,109.5848617553711,109.7170523197317,107.51389865869291,107.69014826217946,6140.797,0.044050658674038345,1.850639332970431,0.2643727791431587,77.92502355019232,107.1790267944336,105.8703498840332,105.24685859680176,-2.1428750621499986,2.620170392433572,3.7582947842258045,True,83.33333333333334,97.8571194669041,98.26529280705279,0.15378156642154917,5.419746398925781,89685.40750398257,175.63329791480118,1
2021-01-05,109.80518341064453,109.84924917578577,109.05611246768606,109.45267745999003,4731.57,1.762529197810565,0.1321968560540654,1.5422138089931536,78.4533514821445,107.98978729248047,106.33301391601563,105.52004966735839,-0.6993413343594997,2.033572344253619,3.5349516431381742,True,83.33333333333334,99.30065691762115,98.03217844625983,0.24601693321464424,4.626640319824219,93891.21630735636,139.6720077704278,1
2021-01-06,110.99488830566406,112.05240618806472,109.36455580089154,111.12707888140065,10587.073,1.6744014214106215,2.2031570122789503,0.30844333320547435,81.11575335743802,109.05611419677734,107.03361740112305,105.78002166748047,-12.435249272251433,2.3082644760124396,4.098080718017578,True,83.33333333333334,86.59213977104534,94.5833053851902,0.35012059306296517,7.006034851074219,96147.45432248499,137.34112581453138,1
2021-01-07,113.59459686279297,113.68272838762299,111.52364049911506,111.52364049911506,6691.163,0.39656161771441134,1.6303221995582646,2.1590846982235234,85.41256864652283,110.3427505493164,107.98097229003906,106.16997909545898,-0.869618725484369,3.444114217301734,5.840080126437383,True,100.0,99.03840280535745,94.97706649800797,0.5453909272353346,9.473548889160156,102292.36591584705,152.49221148041016,1
2021-01-08,115.62149810791016,115.66556386925683,114.16742211234674,115.09274931269728,12990.245,3.5691088135822184,1.9828354816338418,2.643781613231681,87.77788791431443,111.92020568847656,109.07373504638672,106.72517318725586,-0.36365878538785057,3.9550941987813144,6.764307247283975,True,100.0,99.59013850585933,95.07356036075403,0.7497680923811028,10.927627563476562,114518.43084628484,156.85421906855365,1
2021-01-11,116.59090423583984,116.59090423583984,115.0046307771037,115.62151116467221,10145.856,0.5287618519749344,0.9253403665830149,0.8372086647569574,88.73123086149756,113.32141418457032,110.25022048950196,107.3222282409668,-0.0,3.453678106498438,6.636223879969686,True,100.0,100.0,99.54284710373891,0.8799437130156429,11.764854431152344,124664.28684628484,133.5429301530346,0
2021-01-12,116.41465759277344,117.33997147428276,115.97402681225118,116.59090721558549,10874.362,0.9693960509132751,0.7490672384429189,0.9693960351474828,87.3794206869411,114.6433090209961,111.31654815673828,107.93250274658203,-7.216407499364881,2.26438140915773,5.532265981615312,False,83.33333333333334,92.07555215598974,97.22189688728302,0.8816687688272005,10.663276672363281,120805.69751838563,111.08209491664381,1
2021-01-13,119.23471069335938,119.36689456955813,116.94342489468085,116.9874906690759,10688.901,0.3965834534904076,2.0269230952753645,0.9693980824296631,90.03057163152923,116.29127349853516,112.67369384765625,108.73665504455566,-0.914595821538995,3.3153248217232054,6.924847453481682,True,83.33333333333334,98.90913712720693,96.99489642773221,0.9920004171024659,13.571456909179688,130328.58403829417,116.55029382139108,0
2021-01-14,118.13312530517578,119.01438694348819,117.51624484775418,118.97032117217549,12000.449,1.982830503099592,-0.35250762606993646,0.5728199530733349,82.63348546215192,117.19897918701172,113.77086486816407,109.3887897491455,-8.695657841208341,1.316380409941948,4.965755766548727,False,66.66666666666666,89.59107660493332,93.52525529604333,0.912090029855317,10.971710205078125,128210.83239986532,91.9775656490983,1
2021-01-15,118.52967071533203,121.61408593840758,118.44153918730801,120.86500829115309,21523.977,1.8946871189776004,2.599698994919393,0.9252943395538296,83.17630488781907,117.78061370849609,114.85040969848633,110.08939247131347,-19.337040892618827,0.9443897284142879,4.324213405297585,True,66.66666666666666,75.4385910253214,87.97960158582055,0.8106570248570018,10.795448303222656,107882.70285680599,100.33061651085458,0
2021-01-18,118.44153594970703,118.9262324466235,116.41464533039189,118.61779900093691,14202.77,-2.247209290216176,-2.6878534917840824,-2.026893856916118,82.55069109104467,118.15074005126954,115.73607711791992,110.80321350097657,-22.085953037901888,0.46718546873304306,3.391231483351294,False,50.0,74.10063934628695,79.71010232551389,0.6682725378909544,8.856674194335938,116603.65395351495,58.54269274555914,1
2021-01-19,121.57002258300781,121.702219877663,119.14655343114762,119.14655343114762,12069.311,0.5287544302107108,2.7759874310394963,2.7319081007557315,86.48661332810019,119.1818130493164,116.91256103515624,111.62278747558594,-0.9317331671236386,2.400090311543232,5.0647333502553655,True,50.0,98.70122057569448,82.74681698243427,0.711438620249417,11.764839172363281,127424.34327620055,117.98053619181186,1
2021-01-20,121.79032135009766,122.93596384594363,121.30562489643417,121.70220327932898,29965.436,2.5556498481813605,1.2337439682806348,2.1590714652865444,86.71677767111383,119.69293518066407,117.9921043395996,112.51286087036132,-8.253996852160794,1.8172708166512124,4.3379613852680015,True,66.66666666666666,86.9346291475535,86.57882968984497,0.6814260992935539,10.795433044433594,115276.23362548546,136.21264488930802,1
2021-01-21,126.0203857421875,126.24070110187664,121.92252543076248,121.96657774511438,13672.387,0.26437446578539436,3.3047372559330057,0.6169005343283089,90.20972598829184,121.2703872680664,119.23468322753907,113.60782775878906,-1.305483899076633,4.366860613490109,6.726365207036151,True,66.66666666666666,98.03921341428958,94.55835437917916,0.8614607201524969,12.425788879394531,127553.47735706123,170.92707078160473,0
2021-01-22,123.76923370361328,125.16496083503378,121.56309145848604,124.44458421171598,23767.813,2.478006466601599,-1.0757402668428568,-0.3594339722764346,78.26198052055585,122.31829986572265,120.04945678710938,114.56159591674805,-16.793213434207097,1.7112546095577985,3.8833131097453406,False,66.66666666666666,75.92728347522633,86.96704201235646,0.7481315733546152,8.147735595703125,132901.19901525675,104.01943758848726,0
2021-01-25,122.10337829589844,123.63417004464385,120.84271576042941,123.54411781352414,13750.626,-0.9004663981918384,-1.5307907903899292,-0.7203756980566283,70.70255577803138,123.05066833496093,120.60070419311523,115.42546234130859,-34.26842707408767,-0.14646522442685297,1.8787880655793732,False,50.0,57.89436878645928,77.28695522532506,0.4925157219674263,5.512474060058594,131570.5500397593,53.19511508396222,0
2021-01-26,119.62708282470703,123.00383510158014,118.68158943917453,122.05834171604764,14376.477,-1.4857760974765029,-0.6303349430637155,-2.1611263212548835,61.12774862165835,122.66208038330078,120.9219467163086,116.11924743652344,-58.86059882153022,-2.3293486913776045,-0.4645623921739196,False,50.0,32.69305170888248,55.50490132352269,0.10827419153870643,3.2124252319335938,123483.79600899694,-12.510762445484996,1
2021-01-27,119.80716705322266,121.02278956314142,119.08679052510074,120.03228385950828,7854.841,-2.026057856539353,-1.981045538438721,0.4052010859262083,61.54094387255447,122.26544952392578,120.97919235229492,116.82644309997559,-62.6642461537434,-1.9471047011533362,-0.5365342206810597,True,50.0,34.52577312532539,41.70439787355571,-0.1671676788018024,0.5724563598632812,121474.45697190732,-36.78245692472186,0
2021-01-28,117.37590789794922,118.23134901094507,116.52045304491396,117.06073887419524,14503.801,-2.971544985313045,-2.791440552196349,-2.5663374801867747,53.21068310999803,120.53655395507812,120.90347061157226,117.33716773986816,-90.2172083090866,-3.3549611998754543,-2.6197165889572953,False,33.33333333333333,9.782791690913406,25.66720550837375,-0.5262457372339435,-0.7572174072265625,121474.5734505251,-128.03020536445771,0
2021-01-29,115.43990325927734,118.72661709555267,115.43990325927734,118.50150027416561,14039.666,1.44076139997037,0.4952680846076021,-1.0805497856366202,47.612130552219334,118.87068786621094,120.5944938659668,117.72245178222656,-100.0,-3.548593358195453,-3.973976722200047,False,16.666666666666664,0.0,14.769521605412926,-0.8861164661599403,-3.0897674560546875,107434.9074505251,-127.46911747170037,1
