Date,Close,High,Low,Open,Volume,EMA_5,EMA_20,MACD,MACD_signal,MACD_hist,RSI_14,BB_MID,BB_STD,BB_UPPER,BB_LOWER,OBV,OBV_change
2021-10-04,536.3892211914062,539.20245137248,533.5759910103325,538.2647079787888,20957803,543.226452712137,555.1135548386289,-4.468972869572099,-0.43258367897573957,-4.036389190596359,20.206632493695324,563.4792297363281,15.64284382535597,594.76491738704,532.1935420856162,-26082190,-20957803.0
2021-10-05,536.3892211914062,536.3892211914062,525.136300467111,527.0117872544936,33824024,540.9473755385601,553.3302849674649,-5.341698075048612,-1.414406558190314,-3.927291516858298,22.1564566253506,561.3603515625,16.318602605309867,593.9975567731198,528.7231463518802,-26082190,0.0
2021-10-06,535.4514770507812,538.2647072279307,529.8250166964823,537.3269638355475,32508846,539.1154093759671,551.6275413563521,-6.039388887422888,-2.339403024036829,-3.699985863386059,22.464768717746736,558.6811614990235,15.929856193059322,590.5408738851421,526.8214491129048,-58591036,-32508846.0
2021-10-07,543.8912353515625,545.7667223700162,536.3892872777478,539.2025178054283,27933054,540.7073513678323,550.8907503082769,-5.843930726258577,-3.0403085644811787,-2.8036221617773984,33.670149958931574,556.7973541259765,15.296085211862112,587.3895245497008,526.2051837022523,-30657982,27933054.0
2021-10-08,539.2025146484375,546.7044626783288,537.3270276409646,545.7667191745924,18279079,540.2057391280341,549.7775850073398,-5.998225491108428,-3.631891949806629,-2.3663335413017994,33.33342011606322,554.8658111572265,14.934737521126202,584.7352861994789,524.9963361149742,-48937061,-18279079.0
2021-10-12,539.2025146484375,539.2025146484375,528.887336107337,534.5137971297554,26522907,539.8713309681686,548.7704354493491,-6.0507558568327795,-4.11566473121186,-1.9350911256209198,33.33342011606322,552.9342681884766,14.29223944807301,581.5187470846226,524.3497892923306,-48937061,0.0
2021-10-13,535.4514770507812,539.2024506203138,534.5137336583981,536.3892204431644,18914374,538.3980463290395,547.501963220914,-6.322185714044281,-4.556968927778344,-1.7652167862659365,38.46154616412911,550.6751434326172,13.213620469926598,577.1023843724704,524.2479024927641,-67851435,-18914374.0
2021-10-14,537.3269653320312,542.9534257020002,537.3269653320312,542.9534257020002,13916927,538.0410193300368,546.5329158029252,-6.313185132853391,-4.908212168793353,-1.404972964060038,38.46166940531729,548.8365142822265,12.310148835809542,573.4568119538455,524.2162166106075,-53934508,13916927.0
2021-10-15,562.6460571289062,562.6460571289062,549.5176491292317,555.1441097005209,53150216,546.2426985963266,548.0675006911139,-4.214431655157114,-4.769456066066105,0.5550244109089917,51.219506387248046,548.3571960449219,11.511997368714022,571.38119078235,525.3332013074938,-784292,53150216.0
2021-10-18,553.2686767578125,566.3970860368115,553.2686767578125,566.3970860368115,19158568,548.5846913168219,548.5628507927042,-3.2701345537426505,-4.469591763601414,1.199457209858764,43.18179632923704,547.6890594482422,10.758700884292827,569.2064612168278,526.1716576796566,-19942860,-19158568.0
2021-10-19,562.6460571289062,562.6460571289062,556.081853129069,560.7705702718099,17386359,553.2718132541834,549.9041085390093,-1.7449810167211126,-3.9246696142253543,2.1796885975042417,53.333410473850094,547.6890594482422,10.758700884292827,569.2064612168278,526.1716576796566,-2556501,17386359.0
2021-10-20,560.7705688476562,566.3970294046562,559.8328254214896,565.4592859784896,16372520,555.7713984520077,550.9390095207851,-0.6797859316133099,-3.2756928777029457,2.595906946089636,61.53841018764295,547.5952850341797,10.628862110134717,568.8530092544491,526.3375608139103,-18929021,-16372520.0
2021-10-21,558.8951416015625,565.4593462848023,557.9573980753854,564.5216027586252,16169014,556.812646168526,551.6967363856211,0.012908738587384505,-2.6179725544448798,2.6308812930322643,60.0,548.0641571044922,10.920949793363588,569.9060566912194,526.222257517765,-35098035,-16169014.0
2021-10-22,562.6460571289062,564.5215439860026,557.0195965576172,562.6460571289062,13995403,558.7571164886529,552.7395288373625,0.8546894625659434,-1.9234401510427155,2.778129613608659,66.66663885159352,548.626806640625,11.381643634348213,571.3900939093214,525.8635193719285,-21102632,13995403.0
2021-10-25,556.0819091796875,559.8328832719619,553.2686786104816,559.8328832719619,16785568,557.8653807189978,553.0578507747268,0.9808284901035904,-1.3425864228134545,2.3234149129170447,62.65067138014239,548.3923736572266,11.164565283496357,570.7215042242193,526.0632430902339,-37888200,-16785568.0
2021-10-26,561.708251953125,562.6459952785893,556.0817920003391,557.9572786512678,19998808,559.1463377970402,553.8816985060029,1.5173028954275196,-0.7706085591652597,2.2879114545927792,65.1685582251163,548.2517028808594,10.966613380303084,570.1849296414656,526.3184761202532,-17889392,19998808.0
2021-10-27,561.708251953125,561.708251953125,557.0195353258034,560.7705086276607,14961858,560.0003091824019,554.6270845485859,1.9203263993658766,-0.23242156745903247,2.152747966824909,65.90911276180137,548.4861419677734,11.211299062787095,570.9087400933475,526.0635438421992,-17889392,0.0
2021-10-28,557.9572143554688,560.7704440076811,554.2062414858522,560.7704440076811,16570044,559.3192775734242,554.944239768289,1.914973422873686,0.19705743060751124,1.7179159922661749,59.036062380460585,549.1894409179688,11.348236041745217,571.8859130014592,526.4929688344783,-34459436,-16570044.0
2021-10-29,553.2686767578125,558.8951378773835,552.330933237884,557.957394357455,25763960,557.302410634887,554.7846623387197,1.5149420412177506,0.4606343527295591,1.0543076884881915,59.03620126662087,549.6583129882813,11.311473277329247,572.2812595429398,527.0353664336228,-60223396,-25763960.0
2021-11-01,553.2686767578125,556.081907317598,553.2686767578125,554.206420277741,16089351,555.9578326758622,554.6402827595857,1.1842628442939258,0.6053600510424325,0.5789027932514933,59.03620126662087,550.4085083007812,11.009577606810126,572.4276635144015,528.389353087161,-60223396,0.0
2021-11-02,555.1442260742188,559.8329441998455,553.268738823968,557.0197133244694,15192404,555.6866304753144,554.6882773609793,1.0613042982201932,0.6965489004779847,0.36475539774220855,62.96312664928853,551.3462585449219,10.541407785475553,572.4290741158729,530.2634429739708,-45030992,15192404.0
2021-11-03,555.1442260742188,559.8329441998455,555.1442260742188,559.8329441998455,10224009,555.5058290082825,554.7317010479545,0.9528746191230084,0.7478140442069895,0.20506057491601892,62.02547810583416,552.2840087890625,9.958937706099556,572.2018842012616,532.3661333768633,-45030992,0.0
2021-11-04,550.4555053710938,557.0197107162346,548.5800181296249,555.1442234747658,17932145,553.8223877958862,554.324444316825,0.48303461936302483,0.6948581592381966,-0.21182353987517177,38.59650124466166,553.0342102050781,9.157055436808584,571.3483210786953,534.7200993314609,-62963137,-17932145.0
2021-11-05,562.6460571289062,562.6460571289062,557.9573399861654,560.7705702718099,33270827,556.763610906893,555.1169788703565,1.0818873567058063,0.7722639987317186,0.3096233579740877,58.3333604532718,553.9719512939453,9.131749317348643,572.2354499286425,535.708452659248,-29692310,33270827.0
2021-11-08,564.5216674804688,564.5216674804688,560.7706929457148,562.6461802130918,19752355,559.3496297647516,556.012663499891,1.6883661122220701,0.9554844214297891,0.732881690792281,51.92321653427994,555.2379089355469,8.72231060673548,572.6825301490179,537.7932877220759,-9939955,19752355.0
2021-11-09,572.9612426757812,578.5877033239886,572.0234992344134,572.9612426757812,39538660,563.8868340684282,557.6268138975948,2.817529356629052,1.3278934084696417,1.4896359481594104,61.01704638222199,556.9258453369141,8.72231091756427,574.3704671720426,539.4812235017856,29598705,39538660.0
2021-11-10,573.89892578125,573.89892578125,570.1479524101308,572.9611824384702,16027674,567.2241979727022,559.1765388388953,3.744893749046355,1.8112934765849844,1.9336002724613706,63.79311505727727,558.8482177734375,7.942298811785022,574.7328153970075,542.9636201498674,45626379,16027674.0
2021-11-11,568.2725219726562,568.2725219726562,562.6460613590656,562.6460613590656,18463848,567.5736393060203,560.0428229468725,3.9799545076730283,2.245025682802593,1.734928824870435,55.00004339185448,560.3954956054688,6.3919930468178086,573.1794816991044,547.6115095118332,27162531,-18463848.0
2021-11-12,566.3971557617188,572.9613612092884,564.5216684909846,572.0236175739212,15821327,567.1814781245864,560.6479975006674,3.9691614497966157,2.589852836201398,1.3793086135952177,60.00016567831661,560.5830505371093,6.515347417781585,573.6137453726725,547.5523557015462,11341204,-15821327.0
2021-11-15,570.1480102539062,572.961240567659,569.2102668159886,571.0857536918238,15551452,568.170322167693,561.5527606200235,4.214686204970576,2.9148195099552336,1.2998666950153424,58.49072128486042,561.4270172119141,6.610550113069113,574.6481174380523,548.2059169857758,26892656,15551452.0
2021-11-16,572.0234985351562,573.8989854155994,570.1480116547132,573.8989854155994,20917108,569.4547142901808,562.5499737547981,4.508629893654188,3.2335815866950246,1.2750483069591634,60.00016567831661,561.8958892822266,7.0213607201948145,575.9386107226162,547.8531678418369,47809764,20917108.0
2021-11-17,572.0234985351562,576.712215736264,570.1480116547132,576.712215736264,19717852,570.3109757051727,563.4522142100703,4.687547257794904,3.5243747209150005,1.1631725368799035,64.70619765836177,562.4585357666016,7.368715244267102,577.1959662551358,547.7211052780674,47809764,0.0
2021-11-18,574.8367309570312,575.7744744006806,569.2102702951353,574.8367309570312,20030651,571.8195607891256,564.5364539002571,4.998722739048503,3.8192443245417014,1.1794784145068018,73.46953956343339,563.255615234375,7.811855185377388,578.8793256051298,547.6319048636202,67840415,20030651.0
2021-11-19,579.5254516601562,584.2141689065976,578.587708210868,583.2764254573093,35554348,574.3881910794692,565.963977496438,5.559584693681131,4.167312398369588,1.3922722953115434,75.9260844043686,564.0995849609375,8.613229926473062,581.3260448138836,546.8731251079913,103394763,35554348.0
2021-11-22,576.7123413085938,579.5255722418063,576.7123413085938,579.5255722418063,20312168,575.1629078225108,566.9876311928338,5.711241699109905,4.476098258517652,1.2351434405922532,70.90933835102544,565.1311065673829,8.83499211217114,582.8010907917252,547.4611223430405,83082595,-20312168.0
2021-11-23,573.89892578125,576.7121558095895,572.9611824384702,576.7121558095895,19431694,574.7415804754239,567.6458497250638,5.540543906890093,4.688987388192141,0.8515565186979526,67.2413464182111,565.7406402587891,9.005298792371741,583.7512378435325,547.7300426740456,63650901,-19431694.0
2021-11-24,565.4594116210938,573.8991043318564,564.5216679865646,573.8991043318564,20391940,571.6475241906472,567.4376175246857,4.670428622068471,4.6852756349674065,-0.014847012898935752,62.90336126514081,565.9281982421875,8.955821672063456,583.8398415863144,548.0165548980606,43258961,-20391940.0
2021-11-25,565.4594116210938,569.2103861592105,563.5839243520354,567.3348988901521,11888265,569.5848200007961,567.2492169624388,3.93549010977722,4.53531852992937,-0.59982842015215,53.06138985266224,566.3033081054688,8.759347257576392,583.8220026206216,548.784613590316,43258961,0.0
2021-11-26,558.8951416015625,563.5838592324482,555.144167496854,560.7706286539168,26588102,566.0215938677183,566.4535907375935,2.7911892212698604,4.186492668197468,-1.395303446927608,44.44432391125382,566.5846313476562,8.401734108115068,583.3880995638864,549.7811631314261,16670859,-26588102.0
2021-11-29,556.0819091796875,560.7706267950306,554.2064221335503,557.0196527027562,23379558,562.7083656383747,565.4658115416024,1.638431360765253,3.6768804067110255,-2.0384490459457725,31.249889825279837,566.72529296875,8.187893492068222,583.1010799528864,550.3495059846135,-6708699,-23379558.0
2021-11-30,558.8951416015625,562.646115706271,554.206423970677,559.8328851277396,62021697,561.4372909594374,564.8400334520749,0.9410193115649008,3.1297081876818007,-2.1886888761169,34.000005207018006,566.9128387451171,7.948111621353558,582.8090619878243,551.01661550241,55312998,62021697.0
2021-12-01,562.6460571289062,565.4592874145508,557.0195965576172,558.8950834147136,21403404,561.840213015927,564.6310833260588,0.683108325779358,2.6403882153013125,-1.9572798895219545,43.749949150198105,567.2879302978515,7.529480293341631,582.3468908845348,552.2289697111682,76716402,21403404.0
2021-12-02,576.7123413085938,576.7123413085938,564.5216739313389,567.3349048645515,45125742,566.7975891134827,565.7816793243954,1.5953533475375252,2.431381241748555,-0.8360278942110297,59.01641268371173,568.6007720947266,6.681420895921414,581.9636138865694,555.2379303028838,121842144,45125742.0
2021-12-03,570.1480102539062,575.7744708814118,568.272523378071,575.7744708814118,23045832,567.9143961602906,566.1975203653012,1.7682442252072406,2.298753838440292,-0.5305096132330513,50.0,568.9758697509766,6.538580520117893,582.0530307912123,555.8987087107408,98796312,-23045832.0
2021-12-06,562.6460571289062,571.0857479858398,562.6460571289062,565.4592874145508,23589363,566.1582831498292,565.8592857713588,1.2851027065701146,2.0960236120662565,-0.8109209054961419,42.85715614022364,568.8820892333985,6.618786593348925,582.1196624200963,555.6445160467006,75206949,-23589363.0
2021-12-07,569.210205078125,569.210205078125,559.8327717160471,564.521488397086,18606530,567.1755904592612,566.1784209434318,1.4155637154779015,1.9599316327485856,-0.5443679172706841,48.05190743422182,568.6945373535157,6.549901712584025,581.7943407786837,555.5947339283476,93813479,18606530.0
2021-12-08,564.5216674804688,575.7745910847306,564.5216674804688,575.7745910847306,20801543,566.2909494663304,566.02063489934,1.1276305811570637,1.7934714224302815,-0.6658408412732177,43.03804560067361,568.2256744384765,6.49312823746184,581.2119309134002,555.2394179635528,73011936,-20801543.0
2021-12-09,570.1480102539062,570.1480102539062,564.5215496264005,568.272523378071,11039070,567.5766363955224,566.4137182664416,1.338016516750713,1.702380441294368,-0.36436392454365496,43.74997966017854,568.319448852539,6.50736780538044,581.3341844633,555.3047132417781,84051006,11039070.0
2021-12-10,567.3348388671875,570.1480694731405,564.5216082612345,567.3348388671875,10497451,567.4960372194108,566.5014440379412,1.2631882187255314,1.6145419967806007,-0.3513537780550693,43.749944065536475,568.3663330078125,6.496157418656943,581.3586478451264,555.3740181704986,73553555,-10497451.0
2021-12-13,563.583740234375,572.023430187968,563.583740234375,571.0856868597909,17711657,566.1919382243989,566.2235674852207,0.890933812598405,1.4698203599441615,-0.5788865473457565,43.20985471843662,568.038119506836,6.566844554812217,581.1718086164605,554.9044303972115,55841898,-17711657.0
2021-12-14,561.708251953125,562.6459952785893,559.8327653021963,560.7705086276607,22579034,564.6973761339743,565.7935374345449,0.43951680744066834,1.2637596494434629,-0.8242428420027945,47.29716298645041,567.5223571777344,6.642008504012019,580.8063741857585,554.2383401697103,33262864,-22579034.0
2021-12-15,562.6460571289062,563.5838005574544,558.8950834147136,559.8328268432617,21827730,564.013603132285,565.4937774054365,0.15564444639721842,1.042136608834214,-0.8864921624369957,47.999913217044174,567.0534851074219,6.638525798066512,580.3305367035549,553.7764335112889,55090594,21827730.0
2021-12-16,569.9470825195312,569.9470825195312,566.1788373458484,569.9470825195312,21809022,565.9914295947004,565.9179017020169,0.5138815799157328,0.936485603050518,-0.4226040231347852,57.77565741503353,566.8090026855468,6.423349788471479,579.6557022624897,553.9623031086039,76899616,21809022.0
2021-12-17,571.8311157226562,571.8311157226562,564.2946265533296,566.1787488456613,24105733,567.9379916373524,566.4810649420778,0.9389887454011614,0.9369862315206468,0.0020025138805146447,61.22724072725247,566.4242858886719,5.824098900953942,578.0724836905797,554.776088086764,101005349,24105733.0
2021-12-20,563.3526000976562,571.8311509352465,563.3526000976562,571.8311509352465,21381070,566.409527790787,566.1831159092757,0.5850003637114014,0.8665890579587977,-0.2815886942473963,52.94013448022371,565.756298828125,5.326939810592965,576.4101784493109,555.102419206939,79624279,-21381070.0
2021-12-21,562.4105224609375,565.236705990892,560.5264001076346,562.4105224609375,17001461,565.0765260141706,565.8238212951482,0.22584087582629309,0.7384394215322968,-0.5125985457060037,49.83866341903111,565.1818786621094,5.01283690258724,575.2075524672839,555.1562048569349,62622818,-17001461.0
2021-12-22,565.2367553710938,566.1788166300456,563.3526328531901,563.3526328531901,9831802,565.1299357998116,565.767910254762,0.16732890663161015,0.6242173185521596,-0.4568884119205494,40.70874390930925,565.1707458496094,5.012435328609978,575.1956165068293,555.1458751923894,72454620,9831802.0
2021-12-23,570.8890991210938,572.7732215604373,567.1208542424066,571.8311603407655,16654439,567.0496569069057,566.255642527746,0.5704785301215907,0.6134695608660459,-0.042991030744455205,50.60901962987336,565.4422302246094,5.173351817062367,575.7889338587341,555.0955265904846,89109059,16654439.0
2021-12-24,569.0050659179688,573.7153727550381,569.0050659179688,570.8891886527965,11059689,567.7014599105935,566.5174923744338,0.7295420704399476,0.6366840627808262,0.09285800765912133,55.75737949876437,565.9477264404297,4.990658176689715,575.9290427938091,555.9664100870503,78049370,-11059689.0
2021-12-27,570.8890991210938,574.6573439997808,569.0049766817501,569.0049766817501,16259872,568.7640063140936,566.9338358741156,0.9961438795376125,0.7085760261321835,0.287567853405429,51.6608,566.6880859375,4.526802529865135,575.7416909972302,557.6344808777698,94309242,16259872.0
2021-12-28,579.3677368164062,579.3677368164062,574.6574300130209,574.6574300130209,33892718,572.2985831481978,568.1180169162385,1.8700264363820907,0.940866108182165,0.9291603281999257,63.66164844274798,567.7117156982422,4.965322319478381,577.642360337199,557.7810710592854,128201960,33892718.0
2021-12-29,580.3098754882812,583.1360599468281,578.4257525159168,579.367814002099,24518766,574.9690139282256,569.2791463040521,2.6085377759810626,1.2744004417419448,1.3341373342391178,60.23336890086493,568.5949066162109,5.553028089972936,579.7009627961568,557.488850436265,152720726,24518766.0
2021-12-30,579.3677368164062,584.0780436197916,579.3677368164062,583.1359822591146,19681276,576.4352548909526,570.2399644480859,3.082260238867889,1.6359724011671337,1.446287837700755,62.592086824446454,568.7276763916016,5.784256612676474,580.2961896169545,557.1591631662486,133039450,-19681276.0
2022-01-03,594.4404907226562,595.3825517222167,582.1936977283701,583.1357587279306,69089158,582.4370001681872,572.5447764742354,4.620669770814857,2.2329118750966783,2.3877578957181784,76.1049864971626,569.9423004150391,8.160624682104283,586.2635497792477,553.6210510508305,202128608,69089158.0
2022-01-04,617.9920654296875,617.9920654296875,606.6873325254859,607.629393600836,79434666,594.2886885886874,576.873089708088,7.652077275085617,3.316744955094466,4.335332319991151,84.8388612843948,572.7096008300781,13.313439646051927,599.3364801221819,546.0827215379743,281563274,79434666.0
2022-01-05,612.3397216796875,630.23888277494,608.5714772385818,630.23888277494,69593809,600.3056996190207,580.2508641815737,9.4890092681743,4.551197817710433,4.937811450463867,79.06338192573851,574.8660766601563,15.948929640350162,606.7639359408566,542.968217379456,211969465,-69593809.0
2022-01-06,606.6874389648438,608.571561446101,599.1509490398147,601.0350715210719,53210211,602.4329460676284,582.7686332085518,10.369169795271318,5.71479221322261,4.654377582048708,71.9101745231443,576.974365234375,17.24390580403432,611.4621768424437,542.4865536263063,158759254,-53210211.0
2022-01-07,597.2667236328125,608.5714565722349,595.3826014762421,605.7452733373792,38249908,600.7108719226899,584.1494037251481,10.189077021692242,6.609649174916537,3.5794278467757046,63.91751888733856,578.3303009033203,17.738009911033746,613.8063207253879,542.8542810812528,120509346,-38249908.0
2022-01-10,605.7452392578125,607.6293613083811,590.6722628532635,591.6143238785478,38289770,602.3889943677308,586.2061499663542,10.608212681746181,7.409361876282466,3.1988508054637155,73.1958425479589,580.2508209228515,18.545837429346015,617.3424957815436,543.1591460641595,158799116,38289770.0
2022-01-11,613.2819213867188,613.2819213867188,601.9771855086226,608.5716147708454,33196585,606.0199700407268,588.7847948635318,11.416920816781044,8.210873664382182,3.2060471523988614,75.9615702090626,582.7357299804687,19.500040744686572,621.7358114698418,543.7356484910956,191995701,33196585.0
2022-01-12,621.7603149414062,621.7603149414062,612.3397041089607,618.9341316916726,38860063,611.2667516742866,591.9253205852341,12.596755783729009,9.08805008825155,3.5087056954774596,77.27271120932868,585.7383331298828,20.679548856895632,627.097430843674,544.3792354160915,230855764,38860063.0
2022-01-13,622.702392578125,623.6444536864126,617.0500259283992,619.8762092532621,38137411,615.0786319755662,594.8564702988427,13.452726628754363,9.960985396352111,3.4917412324022514,76.19046737564365,588.7411499023438,21.494162470893837,631.7294748441315,545.752824960556,268993175,38137411.0
2022-01-14,633.0651245117188,634.0071857089088,622.7024513426281,634.0071857089088,95200777,621.074129487617,598.495389747688,14.796708309687574,10.928129979019204,3.8685783306683703,79.82450157994043,591.8970520019532,23.158702787635786,638.2144575772247,545.5796464266816,364193952,95200777.0
2022-01-17,643.4278564453125,648.1381628614567,638.7175500291681,645.3119790117702,59614236,628.5253718068489,602.7746722903189,16.50771863207649,12.04404770963066,4.463670922445829,81.30078088992481,595.4768890380859,25.325940648634084,646.128770335354,544.8250077408178,423808188,59614236.0
2022-01-18,623.64453125,641.5436945336103,623.64453125,638.7175108572508,43593330,626.8984249545659,604.7622779055266,16.081974639654504,12.85163309563543,3.2303415440190744,67.40735550520687,598.4914855957031,24.885371315579302,648.2622282268617,548.7207429645446,380214858,-43593330.0
2022-01-19,616.1080932617188,621.7604610898079,613.2819093476742,614.2239706523557,40381333,623.301647723617,605.8428317489735,14.963946832969214,13.274095843102188,1.6898509898670255,63.380239919844215,601.1763641357422,23.653963631584023,648.4842913989103,553.8684368725742,339833525,-40381333.0
2022-01-20,613.2819213867188,618.9342893257668,608.5716147708454,612.339860063544,46474584,619.961738944651,606.5513164763778,13.692020204278833,13.35768071533752,0.33433948894131404,62.50000000000001,603.5786224365235,22.207350672017256,647.993323780558,559.163921092489,293358941,-46474584.0
2022-01-21,603.8612060546875,608.5715118741468,600.0929613991201,606.6873895463632,49577684,614.5948946479965,606.2951154838358,11.787952019082582,13.043734976086533,-1.2557829570039516,53.62322106556958,605.2272277832031,20.834282199573963,646.8957921823511,563.5586633840552,243781257,-49577684.0
2022-01-24,615.166015625,617.0501381843414,600.093035150268,601.9771577096095,47134502,614.7852683069978,607.1399631163277,11.063633241200819,12.647714629109391,-1.5840813879085722,48.80005970935229,607.5352752685546,19.094600794242854,645.7244768570404,569.3460736800689,290915759,47134502.0
2022-01-25,603.8612060546875,607.629450710255,601.0350225630119,605.7453283824713,52318736,611.1439142228944,606.8277005390287,9.468257557864376,12.011823214860389,-2.5435656569960123,46.5649104134808,609.1838806152343,17.0813385043661,643.3465576239665,575.0212036065021,238597023,-52318736.0
2022-01-26,599.1508178710938,603.8611230430363,598.2087568367052,598.2087568367052,29957189,607.1462154389609,606.0965688563682,7.7346615114554425,11.1563908741794,-3.4217293627239567,46.92303705313269,610.1730346679688,15.787673037946115,641.7483807438609,578.5976885920766,208639834,-29957189.0
2022-02-07,598.2089233398438,606.6874750092273,594.440678153451,606.6874750092273,56836469,604.1671180725886,605.3453645214611,6.213149814351937,10.167742662213907,-3.9545928478619707,50.41328288017769,611.0679870605469,14.456968210756262,639.9819234820594,582.1540506390344,151803365,-56836469.0
2022-02-08,591.614501953125,607.6295442034484,591.614501953125,607.6295442034484,39718217,599.9829126994341,604.0376633244767,4.424226410394795,9.019039411850086,-4.594813001455291,43.69757689991714,611.6803253173828,13.252820398051888,638.1859661134865,585.174684521279,112085148,-39718217.0
2022-02-09,596.3248291015625,600.0930744671332,593.4986450773845,598.2089517843478,30048791,598.7635515001436,603.3031076841992,3.347982303347635,7.884827990149596,-4.536845686801961,42.2413932734632,611.7745422363281,13.129936770164054,638.0344157766563,585.514668696,142133939,30048791.0
2022-02-10,611.3976440429688,611.3976440429688,600.0929110252251,601.977033194849,34587133,602.9749156810853,604.074015908844,3.669007259780642,7.0416638440758055,-3.3726565842951635,45.52846127995433,611.4448211669921,13.04812890417329,637.5410789753387,585.3485633586456,176721072,34587133.0
2022-02-11,612.3397216796875,612.3397216796875,604.803232797476,608.5714772385818,26723278,606.0965176806194,604.8612259822577,3.953861982880767,6.424103471836799,-2.470241488956032,45.52846127995433,611.4448211669921,13.04812890417329,637.5410789753387,585.3485633586456,203444350,26723278.0
2022-02-14,600.093017578125,603.8612625864648,598.2088950739551,602.9192013343799,27826382,604.095350979788,604.4071108961498,3.1550354474883306,5.770289866967106,-2.6152544194787755,36.000012439480635,611.1151000976563,13.25633141624695,637.6277629301502,584.6024372651624,175617968,-27826382.0
2022-02-15,596.3248291015625,601.9771971499185,596.3248291015625,596.3248291015625,21970460,601.5051770203795,603.6373697728558,2.1926231501473694,5.054756523603159,-2.86213337345579,28.813548154720593,611.0680053710937,13.309684556526564,637.6873744841469,584.4486362580406,153647508,-21970460.0
2022-02-16,608.5714721679688,608.5714721679688,602.9191055534055,607.6294110655416,25191741,603.8606087362426,604.1072842866761,2.390549450688809,4.52191510902029,-2.1313656583314806,42.72721115080265,611.2093170166015,13.265126055712841,637.7395691280271,584.6790649051759,178839249,25191741.0
2022-02-17,607.6295166015625,608.5715778676115,603.8612715373667,606.6874553355136,18135080,605.116911358016,604.442734983332,2.443235430708114,4.106179173357854,-1.6629437426497402,45.63103742614503,610.9266967773438,13.278850644517792,637.4843980663793,584.3689954883082,160704169,-18135080.0
2022-02-18,600.093017578125,601.9771400822949,599.15095632604,601.03507883021,20804191,603.4422800980524,604.0284761828361,1.8554682800705677,3.656036994700397,-1.8005687146298293,43.51847241510668,609.8433319091797,13.232251962662296,636.3078358345043,583.3788279838551,139899978,-20804191.0
2022-02-21,595.3826904296875,599.1509353058248,595.3826904296875,596.3247516487218,23797502,600.7557502085974,603.2050680158696,0.9980694205210057,3.124443479864519,-2.1263740593435134,45.6310661290627,608.4773468017578,13.245046248754038,634.9674392992658,581.9872543042497,116102476,-23797502.0
2022-02-22,590.6724243164062,593.4986081648101,588.7883017508037,591.6144855992076,34086593,597.3946415778671,602.0114829016351,-0.06080355734252407,2.4873940724231107,-2.548197629765635,36.45824967520963,606.3577117919922,12.47269259961106,631.3030969912143,581.4123265927701,82015883,-34086593.0
2022-02-23,588.7882080078125,592.5564525390625,586.9040857421875,587.846146875,31953054,594.5258303878489,600.7521233879377,-1.0400198289199807,1.7819112921544926,-2.8219311210744733,40.69760083412562,603.6257293701171,9.572467186068948,622.770663742255,584.4807949979793,50062829,-31953054.0
2022-02-24,569.0050659179688,583.1359864291766,569.0050659179688,582.1939250617628,73663161,586.0189088978889,597.7285941050834,-3.3735023755973543,0.7508285586041232,-4.124330934201478,34.31370805358469,600.8937561035157,11.21459289711252,623.3229418977407,578.4645703092906,-23600332,-73663161.0
2022-02-25,569.0050659179688,573.7153727550381,565.2368204483133,565.2368204483133,89012516,580.3476279045822,594.9930199920249,-5.163284970565655,-0.43199414722983254,-4.731290823335823,34.65338976636059,598.5386047363281,12.699052037663357,623.9367088116549,573.1405006610014,-23600332,0.0
2022-03-01,569.0050659179688,574.657434122452,564.2947590808996,564.2947590808996,66720867,576.5667739090444,592.5179767468767,-6.5066954370443,-1.6469344051927262,-4.859761031851574,37.23397582804622,596.3247619628906,13.804833370240782,623.9344287033722,568.7150952224091,-23600332,0.0
2022-03-02,566.1787719726562,569.947016711243,565.2367107880095,566.1787719726562,40693457,573.104106596915,590.0094810540937,-7.710533975512249,-2.859654319256631,-4.850879656255618,32.60853796548842,594.440640258789,15.220968041431554,624.8825763416521,563.9987041759259,-64293789,-40693457.0
2022-03-03,567.1209716796875,571.831278753439,566.1789102649371,568.0630330944379,33792420,571.1097282911726,587.829623018436,-8.490681754371849,-3.9858598062796746,-4.504821948092174,19.48057630350256,592.0383880615234,15.565289131274998,623.1689663240734,560.9078097989734,-30501369,33792420.0
2022-03-04,560.5263061523438,562.4104281898306,557.7001230961134,560.5263061523438,55917115,567.581920911563,585.2293071264272,-9.531218925125586,-5.0949316300488565,-4.436287295076729,16.86744730825403,589.8716430664062,16.800098515590854,623.4718400975879,556.2714460352246,-86418484,-55917115.0
2022-03-07,542.6272583007812,547.3375643624199,541.6851970884535,546.3955031500922,86496560,559.2637000413024,581.1719691430324,-11.665680993787987,-6.409081502796683,-5.256599490991304,15.730320719870761,587.0454650878906,19.66670451086933,626.3788741096294,547.712056066152,-172915044,-86496560.0
2022-03-08,530.3804931640625,536.9749220311112,528.49637063062,528.49637063062,79029914,549.6359644155558,576.3346857164638,-14.18198802722145,-7.9636628076816365,-6.218325219539814,14.285695396812386,583.6540435791015,23.17560821437586,630.0052600078533,537.3028271503498,-251944958,-79029914.0
2022-03-09,535.0907592773438,539.8010652568978,534.1486980814329,534.1486980814329,52155415,544.7875627028185,572.4066927222619,-15.616087830393667,-9.494147812224043,-6.121940018169624,6.666772248489707,580.8278564453125,25.48512932379808,631.7981150929087,529.8575977977163,-199789543,52155415.0
