Date,Close,High,Low,Open,Volume,Open_diff,High_diff,Low_diff,RSI_12,MA_5,MA_10,MA_20,W%R_12,BIAS_6,BIAS_12,up,PSY_6,K,D,MACD,MTM_10,AD,CCI_10,UpDown
2021-01-18,562.101318359375,563.0273501853377,550.0629046218595,563.0273501853377,45726.476,-12.03851670074414,-15.742644667804257,-6.482322428921748,81.63576541820976,554.8782836914063,538.5801055908203,508.94709930419924,-17.821886090540946,1.731842569514062,5.841324298560444,True,83.33333333333334,78.571338557862,78.34052999483588,4.781493346327878,65.74822998046875,310872.633040849,80.6642547776019,1
2021-01-19,580.6218872070312,585.252045797199,567.6574431545616,572.2876017447294,50672.866,9.26025155939169,22.224695611861307,17.59453853270213,85.19464728860183,561.5456909179687,546.4513671875,514.086573791504,-4.807696611166479,3.8365873947748077,7.809130511885548,True,83.33333333333334,93.67087869855997,81.85852405328666,5.297036814418568,78.71261596679688,334875.56956716464,135.9307070237276,1
2021-01-20,599.142578125,601.9206735413447,584.3260692378285,586.1781328487249,82066.422,13.8905311039955,16.668627744145738,16.668626083266872,87.77844559756852,569.324365234375,555.5264831542969,520.4761901855469,-2.608696442549202,5.517803116995502,9.506346623769039,True,83.33333333333334,96.20253463450412,89.48158396364204,6.326168168540793,90.75115966796875,391026.2793566377,167.1678670115443,1
2021-01-21,623.2195434570312,628.7757355235129,592.6604870913819,592.6604870913819,89019.137,6.482354242657038,26.855061982168195,8.334417853553418,90.20315283450917,584.3261108398438,565.52763671875,528.0696548461914,-4.347820869320753,7.766230856314377,11.840488031825918,True,83.33333333333334,94.28572255736519,94.71971196347643,7.963427529361525,100.01153564453125,452654.91266433004,174.50382186521983,0
2021-01-22,600.9945678710938,615.8110749372532,600.9945678710938,600.9945678710938,125179.403,8.334080779711826,-12.964660586259697,8.334080779711826,75.18281929125176,593.2159790039062,571.9172546386719,534.5055694580078,-23.80968582398414,2.3659141199580214,6.37889541698151,False,83.33333333333334,69.07195702290127,86.52007140492351,6.9229899404632285,63.89617919921875,327475.50966433005,105.650433490388,0
2021-01-25,586.1783447265625,598.216762548751,579.6961197453841,594.5126339880776,93050.133,-6.481933883016154,-17.594312388502203,-21.298448125709683,67.06167820982604,598.0313842773437,576.454833984375,540.1543746948242,-42.59243636250758,-0.9905859600239448,2.801494743993369,False,66.66666666666666,50.00017454882962,71.1192847096987,4.715795614905872,45.37579345703125,299560.46976433,40.00055065945817,0
2021-01-26,571.3616333007812,592.6603651742302,564.8794105566882,585.2521106095523,100153.482,-9.26052337852525,-5.556397374520884,-14.816709188695881,59.99207259171083,596.1793334960937,578.8625122070313,544.8771362304688,-59.04765445378738,-3.7441544339929176,-0.29625965506568636,False,50.0,32.60866367951925,50.560265083750046,1.8822261313238968,24.0767822265625,246145.2793643296,-8.24182299668456,0
2021-01-27,569.5097045898438,578.7700249896786,565.8055764299098,572.2878007097943,59985.191,-12.964309899758064,-13.890340184551519,0.9261658732216347,59.141957998694956,590.2527587890625,579.7885620117188,549.5073013305664,-65.97931284716779,-3.755855824850051,-1.0325689962937008,False,33.33333333333333,24.706010119597604,35.77161611598216,-0.37231060114730496,9.260498046875,220437.34036432943,-34.31331150241526,0
2021-01-28,556.5452270507812,563.0274509931364,553.7671310754862,555.6191950590162,96447.533,-16.66860565077809,-15.742573996542205,-12.03844535442363,53.36667745043518,576.9178955078125,580.6220031738281,553.0262283325195,-84.78248898156498,-4.804641805828623,-3.4150145381612123,False,16.666666666666664,8.235407562740296,21.85002712061905,-2.854062616089223,8.33441162109375,181858.32716432918,-96.43015785390548,0
2021-01-29,547.2848510742188,573.2137441877181,547.2848510742188,573.2137441877181,90745.237,17.594549128701942,10.186293194581708,-6.482280001267441,49.59303914440619,566.1759521484375,579.6959655761718,555.8506240844727,-95.65210267803307,-4.3173265679526835,-4.843686700057863,False,0.0,0.0,10.9804725607793,-5.10523913238659,-9.2603759765625,91113.09016432919,-96.91352030740478,1
2021-02-01,565.8054809570312,566.731512840758,543.5807157475898,550.9889708174036,67462.398,-22.22477337031455,-6.482231346960134,-3.7041353266289434,56.33033556829226,562.1013793945312,580.0663818359375,559.3232437133789,-73.91306995655823,-0.05453422455194485,-1.8736634934601828,True,16.666666666666664,26.086930043441765,11.440779202060687,-5.309330235129522,3.70416259765625,153178.49632432905,-86.05341851056416,1
2021-02-02,585.2521362304688,590.8083273972137,575.9918176192272,582.4740406470962,78429.188,31.485069829692634,24.0768145564557,32.41110187163736,62.12844031452848,564.8794799804688,580.5294067382813,563.4903869628906,-51.08702293575187,3.4087749763121495,1.0795649876754991,True,33.33333333333333,48.91297706424814,24.999969035896637,-4.148451251802523,4.6302490234375,172785.79332432905,12.74497264094366,0
2021-02-03,583.4000244140625,594.5124058314732,583.4000244140625,590.8082786923363,48738.97,8.334238045240113,3.704078434259486,7.408206794835337,61.28304970495452,567.6575439453125,578.9551513671875,567.2408172607422,-53.26099017148655,2.717377550296856,0.4517561559799463,False,33.33333333333333,55.12821632509763,43.37604114426251,-3.5426730552814902,-15.7425537109375,124046.82332432905,29.600710967214813,0
2021-02-04,580.6218872070312,585.252045797199,574.1396651807964,579.6958554889977,46371.9,-11.112423203338608,-9.260360034274186,-9.260359233266058,59.94824270790343,572.4728759765625,574.6953857421875,570.1115112304688,-56.52190520424105,1.8959763129488554,-0.026592746334277755,False,33.33333333333333,67.79621445571749,57.279135948354416,-3.3675994804672733,-42.59765625,131775.4733243289,18.600317549847787,1
2021-02-05,585.2521362304688,593.5864229805861,584.3261043693445,590.8083273972137,53267.273,11.11247190821598,8.334377183387119,10.186439188548093,61.47395197966273,580.0663330078125,573.121142578125,572.5191986083985,-51.08702293575187,1.8533471159247619,0.9719045555959421,True,50.0,81.81825581331982,68.24756219804497,-2.991199522192119,-15.742431640625,89161.65492432954,78.93756410307566,1
2021-02-17,613.9591064453125,618.5892656191082,611.1810109410351,613.9591064453125,107614.29,23.150779048098798,25.00284263852211,26.85490657169055,69.36651686455077,589.6970581054687,575.89921875,576.1770263671875,-6.172841871662226,4.822135622998596,6.0658531891240255,True,66.66666666666666,93.82715812833779,81.1472094657917,-0.9650059472945962,27.78076171875,62258.082424329135,186.11149663383344,0
2021-02-18,611.1810913085938,615.8112510912347,607.4769634824811,614.8852191347065,53109.01,0.9261126893940173,-2.7780145278735517,-3.704047458553987,67.89807429383157,594.8828491210937,579.8811645507812,579.3718383789062,-9.876439850128936,3.0177031916182444,5.431316480462257,False,50.0,90.12356014987107,88.58965803050955,-0.018068877349854517,39.8194580078125,56357.08131321738,126.6925237045457,0
2021-02-19,603.7728271484375,608.4029868658334,599.1426674310414,607.4769549223543,50279.585,-7.408264212352265,-7.40826422540124,-8.334296051439651,63.95912828726902,598.9574096679687,583.3074768066406,581.5480194091797,-19.752999486124846,1.2422461216514509,3.8905924379377477,False,33.33333333333333,80.24700051387516,88.065906264028,-0.09267937492560918,34.26312255859375,56357.081313218,77.92066004364548,0
2021-02-22,601.920654296875,613.0330356069711,601.920654296875,611.1809720552884,36474.61,3.7040171329341547,4.630048741137671,2.7779868658335545,62.96289539395787,603.2171630859375,587.84501953125,584.233511352539,-22.222281794255146,0.41193848289838403,3.1200309036598277,False,33.33333333333333,77.77771820574486,82.71609295649704,-0.44887688927244795,45.37542724609375,19882.471313217997,69.80910996528038,0
2021-02-23,593.5863037109375,595.4383670610497,586.178050310489,593.5863037109375,50076.333,-17.594668344350907,-17.594668545921422,-15.74260398638603,58.49066937074844,604.8839965820313,592.4751647949219,586.0855651855469,-33.33348258431621,-1.3340352055705433,1.3438545945426248,False,33.33333333333333,43.749861277447394,67.2581933323558,-1.3755495864233893,46.30145263671875,49928.2711132175,-3.7669741364330354,0
2021-02-24,578.7698364257812,588.956185546875,578.7698364257812,580.6218999023437,66206.75,-12.96440380859383,-6.4821815141747265,-7.40821388470772,51.40894231465786,597.846142578125,593.7716003417969,586.9189910888672,-53.08652048537584,-3.6237558199283053,-1.4972514251182785,False,16.666666666666664,10.41667686397017,43.98141878238747,-3.0217457507615038,12.96435546875,-16278.478886782497,-75.09164733477586,1
2021-02-25,588.0302734375,588.9563053641732,581.5480499507873,588.9563053641732,43231.417,8.334405461829533,0.00011981729824128706,2.7782135250060946,55.11434598014166,593.2159790039062,594.0494140625,587.2894104003906,-40.74067854124962,-1.371981129995848,-0.49620277429032594,True,16.666666666666664,31.25024324117665,28.47226046086473,-3.489210007711513,2.77813720703125,16145.083863217835,-53.384878317620874,0
2021-02-26,561.17529296875,572.2876750077352,561.17529296875,565.8054521516605,111861.175,-23.150853212512743,-16.66863035643803,-20.372756982037345,44.402416593390576,584.6964721679688,591.8269409179687,585.3910461425781,-100.0,-4.541872408929696,-4.978438814696378,False,16.666666666666664,0.0,13.888973368382269,-5.490211648145902,-22.2247314453125,-95716.09113678217,-145.03172389123998,1
2021-03-02,563.9534301757812,575.9918449414383,563.9534301757812,575.0658130363878,54041.533,9.260360884727334,3.704169933703156,2.77813720703125,45.595727099797024,577.10302734375,590.1600952148438,582.4277404785156,-95.16121759427857,-2.973967584668646,-4.22017573552001,True,33.33333333333333,4.8387824057214335,12.029675215632691,-6.443879353898254,-16.66845703125,-149757.62413678216,-113.98796013956445,1
2021-03-03,575.9917602539062,575.9917602539062,556.5450931070702,563.9533472582458,48252.965,-11.112465778141996,-8.468753208035196e-05,-7.408337068711035,50.60716780004388,573.5841186523437,589.2340576171875,581.1776000976563,-68.65673864364469,-0.16051782112808086,-2.0729530747137814,True,50.0,32.812430918893135,12.550404441538186,-6.085454822580653,-9.2603759765625,-101504.65913678217,-86.3907049619646,0
2021-03-04,556.5452270507812,565.8055469684315,556.5452270507812,563.9534829849015,67711.962,0.0001357266556851755,-10.186213285474764,0.0001339437110345898,43.53948042984414,569.1391967773437,583.4926696777344,579.6959442138672,-99.99978411556539,-2.487817443014743,-5.055277816621777,False,50.0,0.00023711911800438615,12.550483481244186,-6.918845940444836,-57.41387939453125,-169216.62113678217,-106.32030770175962,0
2021-03-05,556.5452270507812,560.2493550178414,540.8026831907758,544.506811157836,79918.467,-19.44667182706553,-5.556191950590119,-15.742543860005412,43.53948042984414,562.8421875,578.0290832519531,578.9551239013672,-79.76187747480796,-1.850834339152006,-4.6662126034991935,False,50.0,21.79491492620167,18.202527654737597,-7.198754510585239,-54.6358642578125,-119743.28442249658,-111.28801917418649,0
2021-03-08,553.76708984375,564.8794729175376,553.76708984375,563.0274090719063,43219.772,18.520597914070322,4.630117899696188,12.964406652974162,42.52965618616538,561.360546875,573.0285095214844,578.1679931640625,-82.71609895261732,-1.3472620044685053,-4.319994386892247,False,33.33333333333333,23.72882653717057,15.174659527496743,-7.277964481406997,-50.0057373046875,-162963.05642249656,-76.92307533607087,0
2021-03-09,550.989013671875,550.989013671875,541.7286941143645,541.7286941143645,68768.861,-21.298714957541733,-13.890459245662555,-12.038395729385456,41.48015734044811,558.7676635742188,567.9353454589843,577.8901824951172,-85.89743765556484,-1.544397923003683,-3.967711106555945,False,33.33333333333333,21.153819840216787,22.225853767863004,-7.210636292440245,-50.931640625,-94194.19542249656,-116.29170560782401,1
2021-03-10,552.8410034179688,556.5451307440522,549.1368760918851,556.5451307440522,40146.301,14.8164366296877,5.556117072177244,7.408181977520599,42.5118525089773,554.1375122070312,563.8608154296875,578.1679901123047,-83.3334327959146,-0.8854538465261655,-2.9268320477793024,True,33.33333333333333,24.999822825049126,23.294156400812156,-6.743075789875312,-40.74530029296875,-94194.19542249595,-74.87224671954331,1
2021-03-11,563.9534301757812,566.7315258909329,550.9889835050736,551.9150154101242,54416.046,-4.6301153339280745,10.186395146880614,1.8521074131884916,48.45962951545055,555.6191528320312,562.3791748046875,578.0753875732422,-57.627057364241665,1.4718103080094178,-0.4223970188190121,True,33.33333333333333,65.78942445132147,37.314355705529124,-5.442819431359288,-14.81640625,-58983.81271661345,-11.363657438886444,1
2021-03-12,568.5836181640625,572.2877459696915,563.9534584070261,569.5096501154698,33168.846,17.594634705345584,5.556220078758656,12.964474901952485,50.77459201989293,558.0268310546875,560.4345092773438,577.2419616699219,-42.307694168364485,1.9369147520530599,0.765870672982133,True,50.0,78.94741900967175,56.57888876201411,-4.090083077344348,-19.4466552734375,-55298.38538327972,89.00228944938401,0
2021-03-15,565.8054809570312,568.5835766082114,563.9534171895777,568.5835766082114,27416.758,-0.9260735072583657,-3.704169361480126,-4.121744836993457e-05,49.3244767046252,560.4345092773438,560.8975280761719,576.3622344970703,-48.0770155228981,1.1589376963706437,0.46587868878353,False,50.0,71.05272389326817,71.92985578475378,-3.238825833919931,4.63018798828125,-60781.73698327918,62.68656306051735,1
2021-03-16,567.65771484375,567.65771484375,562.1015218762744,564.8796183600123,36949.425,-3.7039582481991147,-0.9258617644613878,-1.8518953133033165,50.35570806807362,563.7682495117188,561.2679565429687,575.7140258789062,-23.6837983147792,1.0717462018055468,1.0995309806663875,True,66.66666666666666,85.29451518501635,78.43155269598542,-2.443628888050272,3.70428466796875,-23832.311983279178,63.91907144834421,0
2021-03-17,561.6137084960938,569.0523006616049,559.754060454716,569.0523006616049,39517.807,4.172682301592658,1.3945858178549315,-2.347461421558478,46.95435731993875,565.5227905273438,559.8301513671875,574.5321044921875,-40.85955939281188,-0.3186761905769496,0.016588853163860013,False,66.66666666666666,66.09809054995516,74.14844320941322,-2.2236050686924402,-14.3780517578125,-47542.996183279174,49.367584236631124,0
2021-03-18,559.7540893554688,566.2628578363463,559.7540893554688,563.4733856302558,29415.526,-5.578915031349084,-2.789442825258675,2.8900752795379958e-05,45.91340726680043,564.6829223632812,560.1510375976562,571.8218536376953,-46.144065868242464,-0.8515019773998779,-0.252423098600584,False,50.0,58.98545323474121,70.1260196565709,-2.10351677245798,3.2088623046875,-76958.52218327917,26.584224685983322,0
2021-03-19,549.5260009765625,556.0347691776385,549.5260009765625,552.315473062738,70866.028,-11.157912567517883,-10.228088658707748,-10.22808837890625,40.52307638793515,560.8713989257812,559.4491149902344,568.7390991210938,-72.29378944853707,-2.2468408321853075,-1.688680048522154,False,33.33333333333333,25.515539222591265,50.19969433576254,-2.5816231692646516,-7.01922607421875,-147824.55018327918,-92.47417653120281,1
2021-03-22,551.3856201171875,556.0347400169951,544.8768522574568,546.7365002173798,34089.033,-5.57897284535818,-2.9160643407522002e-05,-4.64914871910571,41.87653656738937,557.9874267578125,559.2109680175781,566.1197387695313,-66.38743584307336,-1.4133650725938458,-1.2800530271230848,True,33.33333333333333,23.74518659647187,36.08205968460144,-2.632309987139279,-2.3814697265625,-142143.044683279,-83.69605162392898,1
2021-03-23,552.3154907226562,560.6839072487571,551.3856666642006,555.1049628980232,29374.037,8.36846268064346,4.649167231762021,6.508814406743795,42.589188948624404,554.9189819335937,559.3436157226563,563.6394805908203,-65.35626609617391,-0.8485199463318438,-1.0511249801377116,True,50.0,27.13752620871044,25.466084009257855,-2.4657762192128976,1.32647705078125,-165642.27428327894,-56.68352255014896,0
2021-03-24,535.57861328125,541.1575571695963,530.9294933742947,530.9294933742947,107253.959,-24.175469523728566,-19.526350079160807,-20.456173289905905,34.325352105100905,549.711962890625,557.6173767089844,560.7390960693359,-88.75890634829972,-2.9213526901623474,-3.7883275665803247,False,33.33333333333333,11.24109365170028,20.707935485627527,-3.2936533564953603,-17.26239013671875,-175392.6341923692,-190.46943981480834,0
2021-03-25,534.6488037109375,540.2277477496604,529.9996836786685,531.8593316915761,67833.354,0.929838317281451,-0.9298094199359639,-0.9298096956262043,33.926393173452084,544.6909057617188,554.6869140625,558.5330444335938,-89.00606984478468,-2.293969243433381,-3.7198446008967565,False,33.33333333333333,11.904759249041872,16.76112636981753,-3.685132251105987,-29.30462646484375,-181559.3027378239,-139.57799860218995,1
2021-03-26,548.59619140625,550.4558395127119,539.2979508739406,541.1575989804026,36829.858,9.298267288826423,10.228091763051566,9.29826719527216,44.48508864011002,544.5049438476562,552.6881713867188,556.5613403320312,-56.02421411602675,0.5967642280732712,-1.1452120380961839,True,50.0,47.619107666221275,23.588320188987804,-2.8247360756327025,-19.9874267578125,-157006.06407115748,-50.615417848720526,1
2021-03-29,556.9645385742188,559.7540103867774,554.17506676166,556.9645385742188,37884.733,15.806939593816196,9.298170874065477,14.877115887719356,49.74191424102638,545.6207275390625,551.8040771484375,556.3508026123047,-36.235302743407075,1.899624262662375,0.46816866755367437,True,66.66666666666666,69.04749791117001,42.85712160881104,-1.5743954362340462,-8.8409423828125,-157006.0640711567,37.714127008736895,0
2021-03-30,555.1049194335938,557.8943913905465,550.4557995053392,557.8943913905465,33099.123,0.9298528163277524,-1.8596189962308927,-3.7192672563207907,48.6256871728498,546.17861328125,550.5487976074219,555.9083770751953,-35.71433185669814,1.4443480713307189,0.33601484256472197,False,50.0,69.23066261591967,61.96575606443698,-0.7943266334874726,-12.55279541015625,-148731.28332115684,30.686779616369055,0
2021-03-31,545.806640625,555.1048798179302,545.806640625,554.1750558986371,38790.886,-3.719335491909419,-2.789511572616334,-4.6491588803392006,43.32278581536781,548.22421875,548.9680908203125,554.39912109375,-59.52394956466509,-0.056760260247798025,-1.046580192349268,False,33.33333333333333,51.51493212864065,63.264364218576766,-0.8228150537884291,-15.80706787109375,-187522.16932115683,-7.576248676767778,1
2021-04-01,559.7540893554688,559.7540893554688,552.3154968058944,556.0347930806815,43091.157,1.859737182044455,4.649209537538582,6.5088561808944405,51.905488779610145,553.2452758789062,548.9680908203125,554.5595642089844,-23.80944485794362,1.7464869111805348,1.6033820188597034,True,50.0,96.96971998928214,72.57177157794747,0.12876532015879105,0.0,-144431.01232115683,87.34974976721634,1
2021-04-07,567.1926879882812,570.9119843029584,565.3330398309427,570.9119843029584,24603.109,14.877191222276906,11.157894947489694,13.017543025048212,55.79975120284789,556.9645751953125,550.7347595214844,555.0919372558594,-9.090899944328767,2.092058008224806,2.8667862138720563,True,66.66666666666666,90.90910005567123,79.797917391198,1.2290773220555935,17.66668701171875,-152632.04865449015,151.86737994498498,1
2021-04-08,569.982177734375,569.982177734375,560.6839366620361,563.4734089837378,23976.625,-7.438575319220604,-0.9298065685834445,-4.649103168906549,57.21692747939561,559.5681030273438,552.5944152832031,555.9026916503906,-2.2726821870081064,1.9401429189846597,3.213143097583627,True,66.66666666666666,97.7273178129919,95.20204595264842,2.065434669803954,18.5965576171875,-128655.42365449015,110.24574118010419,0
2021-04-09,567.1926879882812,574.6312806176358,566.262863909612,574.6312806176358,27303.862,11.157871633897912,4.649102883260753,5.578927247575848,55.28326183966574,561.9856567382812,554.0821350097656,556.7128753662109,-16.666651295329213,1.132913778362839,2.434934878661656,False,50.0,83.33334870467078,90.65658885777798,2.33176213871448,14.877197265625,-149891.76076560136,104.16673959547175,0
2021-04-12,562.5435180664062,569.982110040838,560.6838700727983,569.0522860440341,22606.128,-5.578994573601676,-4.649170576797701,-5.578993836813652,52.082954616133655,565.3330322265625,556.7786254882812,557.1980010986329,-27.08341932680395,0.08270807895772232,1.424976152641144,False,50.0,65.7893477945241,82.28333810406225,2.102849595030351,26.96490478515625,-163455.43756560134,60.42861158241226,0
2021-04-13,562.5435180664062,569.982110040838,561.6136940696023,561.6136940696023,25971.622,-7.438591974431802,0.0,0.9298239968039752,52.082954616133655,565.89091796875,559.5680969238281,557.1275054931641,-27.08341932680395,-0.41152882932178936,1.2693518371958203,False,50.0,58.064480408713735,69.06239230263621,1.8674365231607581,27.89471435546875,-183655.5880100458,48.21401174717065,1
2021-04-14,569.0523681640625,569.0523681640625,557.8944785922181,565.3330716401143,30077.913,3.7193775705120515,-0.9297418767755516,-3.719215477384182,56.29802692580002,566.2628540039062,561.6137145996094,557.1509429931641,-12.499916732090703,0.4651233960053111,1.9292268172358806,True,50.0,80.64533518892664,68.16638779738815,2.051413130181637,20.4561767578125,-153577.6750100458,43.01127121923712,1
2021-04-15,575.56103515625,575.56103515625,564.4031475603292,569.0522673919629,33530.942,3.719195751848588,6.5086669921875,6.508668968111124,60.1244905258031,567.3786254882813,563.4733642578125,557.638720703125,-0.0,1.3646201165944867,2.4692994121149408,True,50.0,100.0,79.56993853254679,2.4839234344108783,18.59649658203125,-120046.73301004578,101.73085779559223,0
2021-04-16,567.1926879882812,568.1225120669505,560.683919437596,567.1926879882812,48507.383,-1.8595794036816642,-7.438523089299451,-3.7192281227331705,53.54824551831255,567.3786254882813,564.6821411132812,557.6154693603515,-28.124743587639696,-0.027310930170613843,0.7016149193244705,False,33.33333333333333,64.00020063273455,81.54851194055372,2.094459288078766,12.0877685546875,-83666.1957600456,17.22561172767428,0
2021-04-19,560.6837768554688,564.4030722243276,558.8241291710393,562.5434245398982,24231.637,-4.649263448383067,-3.7194398426229327,-1.859790266556729,49.00061357883452,567.0066772460938,566.1698547363281,557.5689727783204,-50.00020512988824,-0.985238718856607,-0.5087500921943023,False,33.33333333333333,15.788579133352496,59.929593255362335,1.3241050019347644,14.87713623046875,-91743.40809337892,-96.80001491963287,0
2021-04-20,559.7540893554688,559.7540893554688,553.2453208745911,556.0347930806815,34771.635,-6.5086314592166445,-4.648982868858866,-5.578808296448187,48.36065851702854,566.4487915039062,566.1698547363281,557.5689727783204,-53.12474358763969,-1.0681946871170793,-0.7419577560183686,False,33.33333333333333,29.16674948749963,36.318509751195556,0.7084345148788171,0.0,-56971.77309337892,-186.48922615941603,0
2021-04-21,550.4557495117188,556.9645168201343,550.4557495117188,556.9645168201343,38458.22,0.9297237394528111,-2.7895725353344005,-2.7895713628723797,42.32892454323609,562.7294677734375,564.4961608886719,557.6154602050781,-100.0,-2.3639464595312063,-2.457791549990105,False,33.33333333333333,0.0,14.985109540284038,-0.3136912067944765,-16.7369384765625,-95429.99309337893,-185.75045408266487,0
2021-04-22,549.5260009765625,556.0347691776385,549.5260009765625,554.1751211201882,33868.521,-2.7893956999461125,-0.9297476424958404,-0.92974853515625,41.76076917977238,557.5224609375,562.4505432128906,557.5224792480469,-100.0,-1.9629477078169966,-2.475246961705534,False,16.666666666666664,0.0,9.722249829166538,-1.0022147633940133,-20.4561767578125,-129298.51409337894,-135.04999530273315,1
2021-04-23,559.7540893554688,559.7540893554688,548.5962005311072,550.4558486685008,27754.511,-3.7192724516874023,3.719320177830241,-0.9298004454552711,49.84055949326526,556.0347412109375,561.7066833496094,557.8944091796875,-58.620592414249074,0.3333409246654548,-0.5506558487154443,True,16.666666666666664,41.37940758575093,13.793135861916973,-0.7311980680181406,-7.4385986328125,-101544.00309337894,-63.77111177870449,1
2021-04-26,567.1926879882812,567.1926879882812,560.683919437596,562.5435675949346,30887.664,12.087718926433809,7.4385986328125,12.087718906488817,54.81417171970627,557.3365234375,562.1716003417969,559.4751129150391,-31.034298130520956,1.6666754492726847,0.8125666106285564,True,33.33333333333333,68.96570186947905,36.78170315174332,-0.0493194456291655,4.649169921875,-70656.33909337893,48.450090263046036,0
2021-04-27,567.1926879882812,568.1225120669505,562.5435675949346,565.3330398309427,26317.481,2.7894722360080095,0.9298240786692986,1.8596481573385972,54.81417171970627,558.8242431640625,562.6365173339843,561.1023071289062,-31.034298130520956,1.4693695581900406,0.8125666106285564,False,33.33333333333333,68.96570186947905,59.77027044156967,0.37973269092618744,4.649169921875,-53111.35176004542,57.458510293519225,0
2021-04-28,559.7540893554688,565.3330337676495,558.824265286772,563.4733856302558,24024.054,-1.8596542006868049,-2.789478299301095,-3.719302308162696,49.02860511425774,560.6839111328125,561.706689453125,561.6602020263672,-58.620592414249074,0.1386226539149039,-0.4684440388133532,False,33.33333333333333,57.14283931135499,65.0247476834377,0.1522469878128599,-9.29827880859375,-70271.39033147387,5.663827870715235,0
2021-04-29,557.8944091796875,566.2628253173827,557.8944091796875,566.2628253173827,31828.333,2.789439687126901,0.9297915497332951,-0.9298561070844471,47.65673491378485,562.3575927734375,559.9400268554688,561.7066955566406,-65.51727916065036,-0.4149421896170103,-0.7307334195401816,False,33.33333333333333,47.618868681430634,57.909136620754886,-0.11913219661838564,-17.6666259765625,-102099.72333147387,14.705796905429212,0
