Date,Close,High,Low,Open,Volume,EMA_5,EMA_20,MACD,MACD_signal,MACD_hist,RSI_14,BB_MID,BB_STD,BB_UPPER,BB_LOWER,OBV,OBV_change
2021-10-06,120.0684585571289,120.9712289222201,119.1656881920377,120.9712289222201,22038093,121.0242276424854,123.7286906527799,-1.2035483165692256,-0.3955154668174298,-0.8080328497517958,25.000135118602188,124.99531211853028,2.8224463899259415,130.64020489838217,119.35041933867839,-34597557,22038093.0
2021-10-07,122.1899642944336,122.4156568669943,120.92607762298483,121.01636016208168,13566717,121.41280652646815,123.58214528531835,-1.164620050321318,-0.5493363835182075,-0.6152836668031105,35.5615340604553,124.6996566772461,2.7892785713954944,130.27821382003708,119.12109953445511,-21030840,13566717.0
2021-10-08,121.15177154541016,122.46078572581085,120.9260789703348,122.46078572581085,7701389,121.32579486611549,123.35068111961282,-1.203667467851787,-0.6802026003849233,-0.5234648674668636,34.635471113448844,124.40851364135742,2.8427017696591186,130.09391718067565,118.72311010203919,-28732229,-7701389.0
2021-10-12,119.93303680419922,120.2038568671422,118.8045739579993,119.7976129975465,11027513,120.86154217881008,123.02519118481152,-1.3177641707104186,-0.8077149144500224,-0.5100492562603962,31.01742009759616,124.07223205566406,2.9579785373983287,129.9881891304607,118.15627498086741,-39759742,-11027513.0
2021-10-13,119.52677154541016,120.61010682889717,119.30107899054708,120.42954176486244,5433166,120.41661863434345,122.69200836201139,-1.4245475435006654,-0.931081440260151,-0.4934661032405143,36.12719770248466,123.64115943908692,2.960922095300053,129.56300362968702,117.71931524848681,-45192908,-5433166.0
2021-10-14,119.84276580810547,120.70039489877668,119.61707321712974,120.51984358103262,3254619,120.22533435893081,122.42065192830606,-1.4667680505885414,-1.0382187623258292,-0.4285492882627122,34.4214870230049,123.24845504760742,2.9151955553778075,129.07884615836304,117.41806393685181,-41938289,3254619.0
2021-10-15,123.00245666503906,123.09273920752655,121.24205728798866,121.55801863633096,13403173,121.15104179430023,122.47606190323302,-1.231076378943726,-1.0767902856494087,-0.1542860932943173,40.90917924042692,123.00696411132813,2.7081911443935422,128.4233464001152,117.59058182254104,-28535116,13403173.0
2021-10-18,122.64134979248047,123.58924757981802,122.4156572192703,123.40869627628618,5291519,121.64781112702698,122.49180360697088,-1.061194547643268,-1.0736711380481807,0.012476590404912669,38.93340028071023,122.78578491210938,2.5343932885232996,127.85457148915597,117.71699833506278,-33826635,-5291519.0
2021-10-19,123.6343994140625,123.90523328009377,122.82191159115133,122.95732163657566,8469894,122.31000722270551,122.60062225526532,-0.836785227978055,-1.0262939560341555,0.18950872805610053,44.56236561260923,122.64359893798829,2.392117722562418,127.42783438311312,117.85936349286345,-25356741,8469894.0
2021-10-20,123.31843566894531,123.95037216069662,123.1830118509528,123.72467957255812,14516056,122.64615003811878,122.66898543752056,-0.6766350315205898,-0.9563621711314424,0.2797271396108526,51.85192913632285,122.46755905151367,2.1879402958813716,126.84343964327641,118.09167845975094,-39872797,-14516056.0
2021-10-21,122.86705780029297,124.40176473587627,122.86705780029297,123.40871177893126,13050164,122.71978595884352,122.68784947207033,-0.5794576416926276,-0.8809812652436795,0.3015236235510519,46.96498993703016,122.41790809631348,2.1658322936654475,126.74957268364437,118.08624350898259,-52922961,-13050164.0
2021-10-22,123.2281494140625,123.45384199540693,122.46078912741864,123.00245683271807,5187356,122.88924044391652,122.7393066094029,-0.4679129751541353,-0.7983676072257707,0.3304546320716354,59.84558378231633,122.35020065307617,2.1151829724873825,126.58056659805094,118.11983470810141,-47735605,5187356.0
2021-10-25,123.13786315917969,123.40869700366451,122.054541556422,122.77676054998764,7340396,122.97211468233758,122.77726437604831,-0.38239041087500425,-0.7151721679556174,0.3327817570806132,63.26529485906743,122.20350074768066,1.9377852032895548,126.07907115425978,118.32793034110155,-55076001,-7340396.0
2021-10-26,124.17605590820312,124.35660721082321,123.31842688937166,123.36355438364063,10502981,123.37342842429277,122.91048261720591,-0.22820903254758207,-0.6177795408740104,0.38957050832642837,67.42425260974369,122.09291152954101,1.7393721719604949,125.571655873462,118.61416718562002,-44573020,10502981.0
2021-10-27,124.17605590820312,124.17605590820312,123.40869565309102,123.63438822516147,7387585,123.64097091892955,123.0310134068247,-0.1048109836295481,-0.515185829425118,0.41037484579556993,67.30031522832364,122.02746047973633,1.6259397812612444,125.27934004225882,118.77558091721384,-44573020,0.0
2021-10-28,123.81494140625,124.26632655723914,123.31842876030723,124.08577525187981,4443894,123.6989610813697,123.10567321629378,-0.03574402826690459,-0.4192974691934754,0.3835534409265708,58.03564085093154,122.0793701171875,1.66717041016376,125.41371093751502,118.74502929685997,-49016914,-4443894.0
2021-10-29,122.59618377685547,123.724646415127,122.18993998211346,123.724646415127,4945836,123.33136864653163,123.05715041253775,-0.07844723278327592,-0.3511274219114355,0.27268018912815956,57.017415103962804,122.02294654846192,1.627173000328384,125.27729254911868,118.76860054780515,-53962750,-4945836.0
2021-11-01,123.2281494140625,123.45384199540693,122.95731556141278,122.95731556141278,3018463,123.29696223570859,123.07343603173058,-0.0605969606153991,-0.2930213296522282,0.23242436903682911,66.97661620945965,122.13805046081544,1.6269206886978882,125.39189183821121,118.88420908341966,-50944287,3018463.0
2021-11-02,123.00245666503906,124.2663296087722,122.91217412255158,123.49898309835635,3982577,123.19879371215208,123.06667609204568,-0.06392512096874725,-0.24720208791553203,0.18327696694678478,68.24643714548687,122.27798080444336,1.5712047583087076,125.42039032106078,119.13557128782594,-54926864,-3982577.0
2021-11-03,123.31843566894531,123.67953829989395,123.13787057828861,123.13787057828861,2323882,123.2386743644165,123.09065319460755,-0.04059786029615964,-0.20588124239165756,0.16528338209549792,68.2463862732454,122.44273796081544,1.4931604103310248,125.42905878147748,119.45641714015339,-52602982,2323882.0
2021-11-04,122.91217041015625,124.13091582101704,122.91217041015625,123.90522324679701,2509320,123.12983971299641,123.07365483418361,-0.05426748741852805,-0.17555849139703167,0.12129100397850362,49.33327173486819,122.5849235534668,1.3867770566314688,125.35847766672973,119.81136944020386,-55112302,-2509320.0
2021-11-05,124.67257690429688,124.7628456640937,123.49897282549176,123.76980665524384,11245002,123.64408544342992,123.22593312657536,0.07607241094889616,-0.12523231092784612,0.20130472187674228,62.430792705418085,122.70905418395996,1.458802625796638,125.62665943555324,119.79144893236669,-43867300,11245002.0
2021-11-08,125.66561126708984,125.66561126708984,124.76284105141366,124.76284105141366,7386798,124.31792738464989,123.45828342567198,0.25654005928349477,-0.048877836885577945,0.3054178961690727,62.43072253997899,122.93474617004395,1.5514231164256438,126.03759240289524,119.83189993719266,-36480502,7386798.0
2021-11-09,127.019775390625,127.47116052973539,126.47812148880129,126.52324898256734,12275930,125.2185433866416,123.79747313661989,0.5030330465024804,0.06150433979203373,0.44152870671044664,70.09778334551275,123.28908309936523,1.636708369737387,126.56249983884,120.01566635989046,-24204572,12275930.0
2021-11-10,126.8392333984375,126.97464344003552,126.38784822620107,126.97464344003552,5350938,125.75877339057357,124.08716459012632,0.6760195522516455,0.1844073822839561,0.49161216996768936,72.22198035776023,123.6547061920166,1.5673048516679844,126.78931589535257,120.52009648868064,-29555510,-5350938.0
2021-11-11,125.71075439453125,126.1621395090538,125.30451054649706,125.57534437024668,4437497,125.74276705855947,124.24179219054584,0.7138252467320996,0.29029095517358483,0.42353429155851474,62.79049839706046,123.94810562133789,1.3503844614585747,126.64887454425504,121.24733669842074,-33993007,-4437497.0
2021-11-12,126.11699676513672,127.11004951552518,125.93644547647891,126.29754805379453,5693822,125.86751029408522,124.42038310241163,0.7677171309832431,0.38577619033551647,0.38194094064772666,64.86469613255463,124.10383262634278,1.413693269131563,126.9312191646059,121.27644608807965,-28299185,5693822.0
2021-11-15,127.24547576904297,127.51630962416611,126.88437314566684,126.88437314566684,6479705,126.32683211907114,124.68943954685273,0.891212321167032,0.4868634165018196,0.4043489046652124,65.17843331811648,124.3340389251709,1.5328544291940918,127.39974778355908,121.26833006678272,-21819480,6479705.0
2021-11-16,127.4711685180664,127.69686110176525,127.11006589422112,127.24547593436758,5741784,126.7082775854029,124.95436611553974,0.995815526262561,0.5886538384539679,0.4071616878085931,65.93872313666213,124.5258773803711,1.6742517276012987,127.8743808355737,121.1773739251685,-16077696,5741784.0
2021-11-17,127.87741088867188,127.92255215990973,127.42602572665724,127.5614495403708,20300537,127.09798868649256,125.23275133202851,1.0988280780379824,0.6906886863707709,0.4081393916672116,69.56507361208482,124.75382614135742,1.8063470949056806,128.36652033116877,121.14113195154606,4222841,20300537.0
2021-11-18,128.59959411621094,128.68987663356282,127.87737530293033,127.96765782028221,5844210,127.59852382973203,125.55340302576016,1.2246237184857875,0.7974756927937743,0.42714802569201327,80.36513222633413,125.04045295715332,1.940996008986217,128.92244497512576,121.15846093918088,10067051,5844210.0
2021-11-19,128.9156036376953,129.59268137342357,128.7801798254406,129.54754010267197,5956344,128.03755043238647,125.87361260784922,1.3344344673483874,0.904867447704697,0.4295670196436905,79.71684198609245,125.32482566833497,2.0736039884629056,129.47203364526078,121.17761769140915,16023395,5956344.0
2021-11-22,128.59959411621094,129.00583789393812,128.554452857535,128.8252866344125,3705622,128.22489832699463,126.13322989435986,1.3800525626938338,0.9999044707025244,0.3801480919913094,78.97150349098033,125.59791221618653,2.1293267361554045,129.85656568849734,121.33925874387572,12317773,-3705622.0
2021-11-23,127.38088989257812,128.19337762094833,127.3357486242951,128.19337762094833,4487976,127.94356218218914,126.25205465609493,1.302847570407522,1.060493090643524,0.24235447976399804,69.23063588073751,125.75815391540527,2.1372683084945234,130.03269053239433,121.48361729841622,7829797,-4487976.0
2021-11-24,126.8392333984375,127.42602861227195,126.5232582677991,127.38090111519412,3044157,127.57545258760527,126.30797644107993,1.1843029977684836,1.085255072068516,0.09904792569996768,68.3544574621948,125.891312789917,2.1163706974866283,130.12405418489024,121.65857139494373,4785640,-3044157.0
2021-11-25,126.7940673828125,127.20031120351194,126.38782356211304,126.83920864626344,2477401,127.31499085267436,126.35427081648302,1.0743268783829905,1.0830694333314108,-0.008742554948420356,61.808882184669535,126.04026908874512,2.0667971892366155,130.17386346721835,121.90667471027189,2308239,-2477401.0
2021-11-26,124.71771240234375,126.2524329443936,124.53716109597956,125.98159909725648,11661980,126.44923136923083,126.19840811037452,0.8102850555976033,1.0285125577846495,-0.21822750218704612,45.29154643801052,126.14634552001954,1.930690497901056,130.00772651582164,122.28496452421743,-9353741,-11661980.0
2021-11-29,124.71771240234375,125.30452136700448,124.1309172128647,124.22119975363763,11163915,125.87205838026848,126.05738947151445,0.5941806638928568,0.941646179006291,-0.34746551511343415,36.78761468050598,126.2208236694336,1.8387343237346294,129.89829231690285,122.54335502196435,-9353741,0.0
2021-11-30,124.5822982788086,126.02673623269337,124.44688824727369,125.30451725575098,10275739,125.44213834644853,125.91690459601865,0.4072945504074994,0.8347758532865327,-0.4274813028790333,36.97917079315781,126.29981575012206,1.72352177175924,129.74685929364054,122.85277220660359,-19629480,-10275739.0
2021-12-01,126.6586685180664,126.83921981258553,124.62743546056949,124.67257672799445,4176069,125.84764840365449,125.98754877907082,0.4218686452482814,0.7521944116788826,-0.3303257664306012,54.929594229464485,126.46682739257812,1.574840159025996,129.61650771063012,123.31714707452613,-15453411,4176069.0
2021-12-02,128.01283264160156,128.1482426779533,126.11700948158679,126.47812587049432,8884299,126.56937648297018,126.1804329564547,0.5365039642203584,0.7090563221871777,-0.17255235796681934,58.97441638899743,126.72186050415038,1.3683647022805738,129.45858990871153,123.98513109958924,-6569112,8884299.0
2021-12-03,127.96768951416016,128.328792122646,127.38089433157523,128.14824081840308,4832630,127.03548082670018,126.35064786671235,0.6166027941123389,0.69056561657221,-0.07396282245987118,53.809501579947934,126.88661613464356,1.3055681462281996,129.49775242709995,124.27547984218717,-11401742,-4832630.0
2021-12-06,127.6065902709961,128.10310292696312,126.38784482864709,127.01978129775395,3854617,127.2258506414655,126.4702614290251,0.6435258375176147,0.681157660761291,-0.03763182324367631,50.704256646198914,126.98366508483886,1.2819556483052907,129.54757638144943,124.41975378822828,-15256359,-3854617.0
2021-12-07,128.01283264160156,128.01283264160156,126.70381844786837,127.6065887573646,3012539,127.48817797484419,126.61717297308,0.6896925610598572,0.6828646408210044,0.006827920238852814,50.704256646198914,127.0333179473877,1.3024949574755953,129.6383078623389,124.42832803243651,-12243820,3012539.0
2021-12-08,128.50933837890625,129.63780108411203,128.4641971156621,129.18641600202972,10888080,127.82856477619822,126.79737920220632,0.7576106219556209,0.6978138370479278,0.059796784907693135,49.51934562746727,127.11682319641113,1.3423246556189263,129.80147250764898,124.43217388517328,-1355740,10888080.0
2021-12-09,128.19338989257812,128.7801851108867,127.92255603213479,128.59963379565193,4540661,127.95017314832486,126.93033260128935,0.7769851707913062,0.7136481037966035,0.06333706699470276,46.15384615384615,127.24095497131347,1.3200611342588424,129.88107723983114,124.60083270279578,-5896401,-4540661.0
2021-12-10,128.14822387695312,128.2836476686182,127.60657003583204,128.0128138604678,3280340,128.01619005786762,127.04632224659066,0.779707141757541,0.726859911388791,0.05284723036874994,47.52482206599247,127.3425163269043,1.3071106586335073,129.9567376441713,124.72829500963729,-9176741,-3280340.0
2021-12-13,127.74200439453125,128.59963347111884,127.74200439453125,128.37394088384937,4609301,127.9247948367555,127.11257768925168,0.740549215663151,0.7295977722436631,0.01095144341948795,52.17396097048351,127.36734275817871,1.309882960156581,129.98710867849186,124.74757683786555,-13786042,-4609301.0
2021-12-14,126.47811889648438,127.01977278720625,126.34269509241818,126.70381146141374,4688369,127.4425695233318,127.05215304232146,0.6006078467630971,0.7037997871475499,-0.10319194038445278,47.99995943465429,127.31769027709962,1.3244801547679237,129.96665058663547,124.66872996756376,-18474411,-4688369.0
2021-12-15,126.6586685180664,126.92950234743549,126.11700085932824,126.47811722354727,9933593,127.18126918824333,127.01467832572574,0.4985254580728622,0.6627449213326123,-0.16421946325975012,49.26117028761362,127.25675315856934,1.3254088107105213,129.90757077999038,124.6059355371483,-8540818,9933593.0
2021-12-16,128.23854064941406,128.23854064941406,127.4260390079933,127.60660411176461,5617055,127.53369300863358,127.13123664226748,0.5388948625048613,0.6379749095670622,-0.09908004706220086,70.31267331369625,127.23870048522949,1.308507157715026,129.85571480065954,124.62168616979943,-2923763,5617055.0
2021-12-17,128.1030731201172,128.1933556412036,127.4711367980484,127.78711184667213,4887493,127.72348637912812,127.22379249730078,0.5535755347227251,0.6210950345981947,-0.06751949987546957,69.23052920078149,127.19807395935058,1.2656131077389248,129.72930017482844,124.66684774387274,-7811256,-4887493.0
2021-12-20,126.9746322631836,128.05796760133703,126.65867093553972,128.01282633305044,4343413,127.47386834047995,127.20006295119438,0.46875085873092814,0.5906261994247414,-0.12187534069381323,62.211923418441266,127.11682586669922,1.2223229959350677,129.56147185856935,124.67217987482908,-12154669,-4343413.0
2021-12-21,128.05796813964844,128.14823690141998,127.01977406541737,127.01977406541737,6600738,127.66856827353612,127.28176820723763,0.4833708450794916,0.5691751285556914,-0.08580428347619984,57.9487232827223,127.15067977905274,1.2392802206794231,129.6292402204116,124.67211933769389,-5553931,6600738.0
2021-12-22,128.05796813964844,128.1933781698963,127.87740306574314,128.14823690141998,4071445,127.79836822890691,127.35569201032438,0.4893167506793077,0.5532034529804147,-0.06388670230110705,50.30300919476177,127.21161651611328,1.2530468434302457,129.71771020297376,124.70552282925279,-5553931,0.0
2021-12-23,128.7801513671875,129.27667768536725,128.41904883133608,128.8704338887397,13926340,128.12562927500045,127.4913548062161,0.5460090224978984,0.5517645668839115,-0.005755544386013112,54.99981689263993,127.31092071533203,1.2961710670368112,129.90326284940565,124.71857858125841,8372409,13926340.0
2021-12-24,129.14129638671875,129.63782281527784,129.05101384509643,129.0961551159076,12525381,128.46418497890656,127.64849209959729,0.6130130088426426,0.5640142552756577,0.04899875356698491,59.44438966904705,127.53209991455078,1.2045586710045804,129.94121725655995,125.12298257254162,20897790,12525381.0
2021-12-27,130.13433837890625,130.2246209225476,129.1864405465828,129.276709315042,6512199,129.02090277890647,127.88523936429337,0.7377401313232212,0.5987594304851704,0.1389807008380508,62.176100915342225,127.80293121337891,1.1459803055614135,130.09489182450173,125.51097060225608,27409989,6512199.0
2021-12-28,131.17250061035156,131.17250061035156,130.269730494348,130.269730494348,22455995,129.73810205605486,128.19831186391795,0.9098698767287345,0.6609815197338833,0.24888835699485123,64.39015421349796,128.13244132995607,1.1183194496347935,130.36908022922566,125.89580243068647,49865984,22455995.0
2021-12-29,131.7593231201172,131.93987442588957,130.94683535655065,131.30793796809542,22522224,130.4118424107423,128.53745579307977,1.081172528446757,0.7450197214764581,0.3361528069702989,68.72020109454904,128.3874740600586,1.326720547012992,131.0409151540846,125.73403296603261,72388208,22522224.0
2021-12-30,131.3530731201172,131.80445825111414,131.21766309089048,131.75931698297825,6246428,130.72558598053394,128.8056098242262,1.1706555458503942,0.8301468863512453,0.3405086594991489,66.2100523579605,128.5544860839844,1.4786217276722147,131.51172953932883,125.59724262863996,66141780,-6246428.0
2022-01-03,132.1655731201172,133.0232159688059,131.80447049185625,131.80447049185625,6784202,131.20558169372836,129.12560632859677,1.2922373338919613,0.9225649758593886,0.3696723580325727,71.49104339084977,128.76438026428224,1.675750108349797,132.11588048098184,125.41288004758265,72925982,6784202.0
2022-01-04,135.05442810058594,135.05442810058594,133.33915644696197,133.33915644696197,9634440,132.48853049601422,129.69025602116716,1.6032173391027698,1.0586954485080649,0.5445218905947049,85.98463701457678,129.13677215576172,2.1619355336887214,133.46064322313916,124.81290108838428,82560422,9634440.0
2022-01-05,134.7836151123047,135.91207804228853,134.60306379854373,135.5058341425308,11406601,133.25355870144438,130.17533783937074,1.806989043959419,1.2083541675983358,0.5986348763610831,83.83451934117312,129.47531127929688,2.482960460988161,134.4412322012732,124.50939035732056,71153821,-11406601.0
2022-01-06,133.51971435546875,134.287074577412,132.70722664120714,133.88083072028118,8621233,133.34227725278583,130.49384988852293,1.8452227803364565,1.33572789014596,0.5094948901904965,72.5866511088836,129.725830078125,2.6288446490977995,134.9835193763206,124.4681407799294,62532588,-8621233.0
2022-01-07,132.3461151123047,134.51275805411103,132.25583258340447,133.8808216773492,6989124,133.0102232059588,130.67025610031166,1.760529354620644,1.4206881830408968,0.33984117157974714,66.66676656145748,129.93346633911133,2.665184144850139,135.26383462881162,124.60309804941106,55543464,-6989124.0
2022-01-10,133.20375061035156,133.42944316856116,131.26278634464052,131.80445399441584,15701971,133.07473234075638,130.91154129174404,1.7425264613299873,1.485055838698715,0.2574706226312724,74.99998469006881,130.18624267578124,2.7260022302928713,135.638247136367,124.7342382151955,71245435,15701971.0
2022-01-11,133.88082885742188,134.06138014972544,132.43639096863205,133.24889244676905,17755402,133.34343117964488,131.19433058371337,1.762575718930293,1.5405598147450306,0.2220159041852625,74.15726496159344,130.4931838989258,2.7813484331052467,136.0558807651363,124.9304870327153,89000837,17755402.0
2022-01-12,135.00930786132812,135.05444913361845,134.24194755793962,134.82875654734914,10154802,133.89872340687265,131.55766175301,1.8482186108782628,1.602091573971677,0.24612703690658577,76.36985627376866,130.91974334716798,2.7873554003813075,136.49445414793058,125.34503254640536,99155639,10154802.0
2022-01-13,135.6864013671875,135.82181142459115,135.00932352980152,135.00932352980152,7453096,134.49461606031093,131.95087504959832,1.9482685795570376,1.6713269750887492,0.2769416044682884,76.28874122949678,131.37112998962402,2.7919708601397257,136.95507170990348,125.78718826934457,106608735,7453096.0
2022-01-14,135.6864013671875,136.49888926197713,134.55793830487752,136.1377865921115,10111529,134.8918778292698,132.3066394607973,2.0044528162192705,1.7379521433148537,0.2665006729044168,75.61839144166312,131.7435230255127,2.8482852091220896,137.4400934437569,126.04695260726852,106608735,0.0
2022-01-17,137.22108459472656,137.5821872020085,136.40859684075141,136.40859684075141,6927798,135.66828008442207,132.77468185450485,2.1480539107728873,1.8199724968064603,0.328081413966427,76.61014657332849,132.19942359924318,2.9623580808631247,138.12413976096943,126.27470743751692,113536533,6927798.0
2022-01-18,135.6864013671875,137.44680098935427,135.55097753459998,137.40165971182512,14415115,135.67432051201055,133.05198847476032,2.1136577711377527,1.8787095516727188,0.23494821946503386,66.34003859882083,132.63501205444337,2.789091212002713,138.2131944784488,127.05682963043793,99121418,-14415115.0
2022-01-19,134.06138610839844,135.0995664166738,133.8356935391924,134.51277124681056,14664287,135.13667571080651,133.14812158272585,1.9329911137864428,1.8895658640954638,0.04342524969097905,57.750748010784505,132.93518295288087,2.5862462797104047,138.10767551230168,127.76269039346006,84457131,-14664287.0
2022-01-20,134.60304260253906,134.69331135761374,133.24888729979793,134.06137497137058,16263347,134.9587980080507,133.28668548937475,1.8126238391687082,1.8741774591101126,-0.0615536199414044,60.84335754621116,133.2624366760254,2.338885902769514,137.94020848156444,128.58466487048636,100720478,16263347.0
2022-01-21,131.60467529296875,132.80401975021846,131.2817840665648,132.7578884100726,29877595,133.8407571030234,133.126494042098,1.4584763162498575,1.7910372305380617,-0.3325609142882042,48.366811062979004,133.40366287231444,2.129933931521287,137.66353073535703,129.14379500927186,70842883,-29877595.0
2022-01-24,132.85015869140625,132.85015869140625,130.72824361906777,131.0972802840406,13160487,133.51055763248436,133.10017638965115,1.2637442965591674,1.6855786437422828,-0.4218343471831154,42.90249834180853,133.58910598754883,1.8868878350797145,137.36288165770827,129.8153303173894,84003370,13160487.0
2022-01-25,130.68211364746094,131.51243559437998,130.31309105592547,131.51243559437998,24021948,132.5677429708099,132.86988469991874,0.9238253682638629,1.533227988646599,-0.6094026203827361,38.23147217367243,133.61649475097656,1.837428848455963,137.29135244788847,129.94163705406464,59981422,-24021948.0
2022-01-26,130.58987426757812,131.18953954053154,130.12858895690306,130.22083757265176,17750822,131.90845340306598,132.65274084921964,0.6396210680046579,1.3545066045182108,-0.7148855365135529,40.98735855114313,133.58736343383788,1.882287273337234,137.35193798051236,129.8227888871634,42230600,-17750822.0
2022-02-07,131.28179931640625,131.7430846168312,130.26696602454726,131.55857331212326,24022580,131.69956870751275,132.5221749889517,0.4648610524032222,1.1765774940952132,-0.711716441691991,46.62601496238121,133.56348724365233,1.9095272943546706,137.38254183236168,129.74443265494298,66253180,24022580.0
2022-02-08,131.83531188964844,132.38885979147673,131.74306329088233,132.2043485166366,11085092,131.74481643489133,132.4567594556847,0.3667980995564051,1.0146216151874516,-0.6478235156310466,45.576624104296215,133.5875991821289,1.8830074910400327,137.35361416420898,129.82158420004885,77338272,11085092.0
2022-02-09,132.296630859375,132.3888935589818,131.60470284425836,132.3888935589818,8060900,131.9287545763859,132.44150911317902,0.32258848907562765,0.8762149899650868,-0.5536265008894592,44.80676038527873,133.5941520690918,1.8780198039663611,137.35019167702453,129.83811246115906,85399172,8060900.0
2022-02-10,133.81884765625,133.81884765625,132.3888606318727,132.7578831838955,6004217,132.55878560300727,132.5726842125191,0.4057055075199969,0.7821130934760689,-0.37640758595607204,46.19569881567244,133.532373046875,1.847529764231693,137.22743257533838,129.8373135184116,91403389,6004217.0
2022-02-11,133.72659301757812,133.8188556997835,132.89628518696503,133.49595038937352,4314921,132.94805474119755,132.68258028919138,0.458842909683284,0.717459056717512,-0.25861614703422797,43.493937576489465,133.47952194213866,1.8248317625411354,137.12918546722094,129.82985841705639,87088468,-4314921.0
2022-02-14,131.65081787109375,132.80403108663822,131.18953258487596,132.80403108663822,11864040,132.51564245116296,132.5843172017535,0.32965689787306474,0.6398986249486225,-0.31024172707555775,38.22564646844187,133.3860771179199,1.8699579606293824,137.12599303917867,129.64616119666115,75224428,-11864040.0
2022-02-15,131.05116271972656,132.11211332878747,130.9589000244557,131.65082800705474,7361227,132.02748254068416,132.4383024891795,0.17685027372041873,0.5472889547029818,-0.37043868098256305,30.959556385992414,133.32132949829102,1.9293381999333399,137.1800058981577,129.46265309842434,67863201,-7361227.0
2022-02-16,133.2191619873047,133.2652933234096,132.6656281859679,132.7578767808704,6700043,132.42470902289102,132.5126700604295,0.2280604069264882,0.4834432451476831,-0.2553828382211949,42.67249387988533,133.32210006713868,1.9292918449197536,137.1806837569782,129.46351637729916,74563244,6700043.0
2022-02-17,133.3114471435547,133.77273242778844,132.85016185932093,133.21918445578407,4940804,132.7202883964456,132.5887440683462,0.2729451060118322,0.44134361732051297,-0.16839851130868078,47.54965698787492,133.29363098144532,1.924808934899211,137.14324885124375,129.44401311164688,79504048,4940804.0
2022-02-18,132.9424285888672,132.9885458568449,131.97372664706347,132.3888806000336,3867211,132.7943351272528,132.6224283083958,0.27556331767328857,0.4081875573910681,-0.13262423971777954,44.512216029997,133.19028701782227,1.8828742830483403,136.95603558391895,129.4245384517256,75636837,-3867211.0
2022-02-21,132.66563415527344,132.711765493454,131.74306370089366,132.34272886531733,4502939,132.75143480325968,132.62654315095557,0.2523938327604469,0.3770288124649439,-0.124634979704497,54.2751212793822,133.03924865722655,1.7910231977570958,136.62129505274075,129.45720226171235,71133898,-4502939.0
2022-02-22,130.86663818359375,131.60468336194458,129.85180494739726,131.55856609627972,18718149,132.12316926337104,132.45893315406397,0.08785516925871661,0.31919408382369846,-0.23133891456498185,42.34873098836936,132.7982604980469,1.7396132471898174,136.27748699242653,129.31903400366724,52415749,-18718149.0
2022-02-23,131.2356719970703,131.37405196051907,130.68212398865404,130.8666493763332,4408857,131.8273368412708,132.34243209149315,-0.012619492743169758,0.25283136851032484,-0.2654508612534946,52.47942808715383,132.49898986816407,1.4251109353157494,135.34921173879556,129.6487679975326,56824606,4408857.0
2022-02-24,128.05279541015625,130.1747104948386,127.59151013423877,130.1747104948386,29453452,130.56915636423264,131.93389526469917,-0.3450998303874542,0.13324512873076905,-0.4783449591182232,41.10025606769094,132.1173095703125,1.5438049113204837,135.20491939295346,129.02969974767154,27371154,-29453452.0
2022-02-25,127.77601623535156,128.42181277992404,127.17635103195758,128.2834328336974,22577270,129.6381096546056,131.5379067857137,-0.6237366122255139,-0.018151219460487533,-0.6055853927650263,37.333240712256085,131.80304107666015,1.7528238719025766,135.3086888204653,128.297393332855,4793884,-22577270.0
2022-03-01,129.57501220703125,129.89791748379167,128.0989079867301,128.28341925460433,8239515,129.61707717208083,131.35096444488678,-0.6914240234777651,-0.15280578026394304,-0.538618243213822,42.50762484257166,131.55163955688477,1.6895263834700864,134.93069232382493,128.1725867899446,13033399,8239515.0
2022-03-02,128.83697509765625,129.252143118028,128.4218211545943,129.15988042965432,6131154,129.35704314727263,131.1115368880077,-0.7954507501528383,-0.2813347742417221,-0.5141159759111162,38.738625978463865,131.41325454711915,1.7950087336941785,135.0032720145075,127.8232370797308,6902245,-6131154.0
2022-03-03,129.11373901367188,129.8979295717462,129.02149040980404,129.62115560552533,4438868,129.27594176940573,130.92127042378524,-0.8458101723369111,-0.3942298538607599,-0.4515803184761512,33.333261265780095,131.22643356323243,1.831653082744452,134.88973972872134,127.56312739774353,11341113,4438868.0
2022-03-04,127.72988891601562,128.0989255797547,127.26860364432375,127.77602025864667,12599177,128.76059081827572,130.6173293278072,-0.9860192981079763,-0.5125877427102032,-0.47343155539777304,30.538850989993108,131.07882232666014,1.9899466542842634,135.05871563522868,127.09892901809162,-1258064,-12599177.0
2022-03-07,123.62444305419922,126.29989178788175,123.3938004365608,126.29989178788175,52044419,127.04854156358357,129.95134015889215,-1.4121330204027345,-0.6924967982487096,-0.7196362221540249,26.98402627764183,130.7305507659912,2.59696892737067,135.92448862073255,125.53661291124988,-53302483,-52044419.0
2022-03-08,120.99513244628906,122.84027370556795,120.8567524827674,122.19447708028247,41820858,125.03073852448541,129.0983679957871,-1.9396356943940276,-0.9419245774777731,-0.9977111169162545,24.17051803821481,130.21621742248536,3.382030095070336,136.98027761262603,123.45215723234469,-95123341,-41820858.0
