Date,Close,High,Low,Open,Volume,Open_diff,High_diff,Low_diff,RSI_12,MA_5,MA_10,MA_20,W%R_12,BIAS_6,BIAS_12,up,PSY_6,K,D,MACD,MTM_10,AD,CCI_10,UpDown
2019-03-04,64.6533203125,65.15744491728904,64.44327053057478,65.15744491728904,8469.57,-0.12602389994799523,-0.12602389994799523,-0.5461298777975117,62.810905535284235,64.9894027709961,64.3928611755371,63.63247871398926,-29.310538692254383,-0.4635174884252768,0.6814557788774446,False,50.0,63.04338408023051,84.80746244340035,0.11761133411002955,1.4283447265625,45653.66696601383,40.52030102028788,0
2019-03-05,64.48526763916016,64.61129876023617,64.23320539700813,64.35923651808415,9400.493,-0.7982083992048956,-0.5461461570528741,-0.21006513356664414,60.32368399391841,64.95579223632812,64.535693359375,63.76060848236084,-36.20760900697393,-0.6472693145798222,0.28308018386508205,False,33.33333333333333,54.3469055432749,70.73925829291447,0.055552869792091286,1.4283218383789062,48787.1646326805,-7.222913704901843,1
2019-03-06,64.6533203125,64.7373453534386,64.48528305104408,64.56930168177203,19579.792,0.21006516368788652,0.12604659320243172,0.2520776540359435,61.96666442944357,64.86336822509766,64.64491958618164,63.88243789672852,-29.310538692254383,-0.38834983410674956,0.3586549842005249,True,50.0,55.26290216926714,57.55106393092418,0.01775698821079741,1.0922622680664062,55313.098052953326,4.708859137508545,0
2019-03-07,64.40125274658203,64.7373336187846,64.35924023372816,64.61130249043246,18239.77,0.042000808660432654,-1.1734653995176814e-05,-0.12604281731591982,58.03436660315135,64.68692474365234,64.74154129028321,63.9517541885376,-50.000429756837605,-0.5944095294258619,-0.20615314727798253,False,33.33333333333333,17.85567733986445,42.48849501746883,-0.029701817948234788,0.966217041015625,41126.81643367326,-45.92330413247193,0
2019-03-08,63.855133056640625,64.14920146630674,63.68709579689159,64.02317031638967,9975.2,-0.5881321740427978,-0.5881321524778684,-0.6721444368365681,50.465326603382,64.40965881347657,64.71213455200196,63.98746242523193,-78.26100090130946,-1.0738622342330268,-1.0899605198665732,False,16.666666666666664,9.99984050813716,27.706140005756243,-0.09942731213445066,-0.2940673828125,38406.257025164065,-172.18970732459874,1
2019-03-11,63.981170654296875,63.981170654296875,63.6030771664431,63.72910832906103,4642.39,-0.2940619873286394,-0.16803081200986014,-0.08401863044849023,52.04015825723531,64.27522888183594,64.63231582641602,64.05677947998046,-78.57120695595486,-0.5549941109917936,-0.9645472047284047,True,33.33333333333333,21.428793044045136,16.428103630682244,-0.13633188660858653,-0.798187255859375,43048.647025164064,-137.67312763518956,1
2019-03-12,64.90538024902344,65.07341750435423,64.52729321942397,64.56929932815146,13857.468,0.8401909990904315,1.0922468500573501,0.9242160529808672,61.76432701613814,64.3592514038086,64.65752182006835,64.17860870361328,-26.19078578780275,0.8156633529717582,0.3681233887062067,True,50.0,73.80921421219725,35.07928258812651,-0.09948214555382062,0.2520599365234375,48378.49245715618,34.448195845509645,0
2019-03-13,64.77935791015625,64.86337654924526,64.52730199288925,64.73735179571739,10148.529,0.1680524675659285,-0.21004095510896548,8.773465282274628e-06,59.956015966736516,64.38445892333985,64.62391357421875,64.26052818298339,-33.33321670836885,0.5433691238188988,0.17324546628088464,False,50.0,70.0003920608265,55.07946643902295,-0.08513296123724601,-0.33608245849609375,53452.75695715575,24.084543617877664,0
2019-03-14,64.73735046386719,65.03141889973442,64.65332541629557,64.94740026237395,5208.756,0.21004846665655919,0.16804235048915928,0.12602342340632333,59.32442448765339,64.45167846679688,64.56930160522461,64.31934280395508,-35.71402701522422,0.45633355460951674,0.0974470891659863,False,33.33333333333333,72.97329070336002,72.26096565879459,-0.08008322851921723,-0.5461196899414062,50559.12136974928,53.044981954896556,1
2019-03-15,65.1994400024414,65.28345861896197,64.82135302299407,64.98939025603521,11483.751,0.04198999366126088,0.25203971922755386,0.16802760669850159,63.88928955796849,64.72053985595703,64.56509933471679,64.40756301879883,-9.524681236926172,0.9649586009597779,0.8010237899507767,True,50.0,95.00002714296664,79.32456996905104,-0.04877410944773386,-0.042022705078125,57866.99187877293,120.00932909115531,1
2019-03-18,65.61954498291016,65.61954498291016,65.24145797184401,65.32547659539092,12218.708,0.33608633935571675,0.3360863639481835,0.4201049488499393,67.50602944591643,65.04821472167968,64.6617218017578,64.52729148864746,-0.0,1.154873777391781,1.4066155761571242,True,66.66666666666666,100.0,89.32443928210888,-0.00521558184964277,0.9662246704101562,70085.69987877294,158.46044085119627,1
2019-03-19,65.87161254882812,65.87161254882812,65.40950046692842,65.61955024775364,8604.296,0.2940736523627123,0.25206756591796875,0.16804249508440705,69.50522110064603,65.24146118164063,64.80035629272462,64.6680248260498,-0.0,1.0526350285879413,1.7136118137422176,True,66.66666666666666,100.0,98.33334238098888,0.03302535984415522,1.3863449096679688,78689.99587877294,147.2676259221115,1
2019-03-20,65.95562744140625,65.99763995927468,65.70356515461614,65.8295962980112,11856.027,0.21004605025756007,0.12602741044655374,0.2940646876877224,70.17248343863672,65.47671508789062,64.93058700561524,64.78775329589844,-1.7544963946737349,0.9105478858821072,1.6729608843758692,True,66.66666666666666,98.24550360532626,99.41516786844208,0.05512868787186165,1.30230712890625,87158.43891513183,125.26245886459415,1
2019-03-21,66.50175476074219,66.50175476074219,66.08165524413637,66.2076863811601,11341.213,0.3780900831489049,0.5041148014675088,0.37809008952022793,74.1790273602015,65.82959594726563,65.14063720703125,64.94108924865722,-0.0,1.301190466182851,2.2499667804133856,True,83.33333333333334,100.0,99.41516786844208,0.09532386537770565,2.1005020141601562,98499.65191513184,133.9134317427196,1
2019-03-22,66.66979217529297,66.96386055563369,66.41773631080518,66.79582331264183,6930.357,0.5881369314817277,0.4621057948914995,0.336081066668811,75.29299743036283,66.12366638183593,65.42210311889649,65.06711883544922,-8.749995054323982,1.0613422231770708,2.244165611683519,True,100.0,87.93103822863497,95.3921806113204,0.12040548920716498,2.8146591186523438,97966.50998619146,130.73233972876028,0
2019-03-25,65.66156005859375,65.82959731223592,65.53552891325697,65.61954754007805,7020.756,-1.176275772563784,-1.1342632433977684,-0.8822073975482141,58.71318352047167,66.13206939697265,65.59014205932617,65.1112289428711,-38.74990876319416,-0.5830554774651207,0.5360206952721939,False,83.33333333333334,46.5516439065975,78.16089404507748,0.05935820825421245,1.680389404296875,96963.6322953356,18.276793603505755,1
2019-03-26,66.08167266845703,66.12367878506778,65.87162285476849,65.95564149820159,2700.09,0.33609395812354137,0.2940814728318628,0.33609394151152117,62.469822291337145,66.17408142089843,65.70777130126953,65.18264656066894,-26.249471775362544,-0.06351322272298861,0.8926370354948457,True,83.33333333333334,61.81889328766621,65.43385847429956,0.03854553193316612,1.1762924194335938,98763.76096322296,51.13796090119839,0
2019-03-27,65.95562744140625,66.1236646924595,65.70356515461614,65.91361492353782,2555.684,-0.04202657466376536,-1.4092608282112451e-05,-0.168057700152346,60.66321923137808,66.17408142089843,65.82539825439453,65.22465591430664,-41.37924280786864,-0.2752515718155587,0.44785317703399985,False,66.66666666666666,52.941443665065044,53.77066028644291,0.00909979091384161,1.17626953125,99274.9289605374,26.026918661819906,0
2019-03-28,65.95562744140625,66.03964606693287,65.66155904695795,65.787590190353,3415.432,-0.12602473318482055,-0.08401862552662465,-0.0420061076581959,60.66321923137808,66.06485595703126,65.94722595214844,65.25826377868653,-41.37939180463635,-0.2752515718155587,0.31414398707986035,False,50.0,41.46356236826484,52.0746331069987,-0.0161902217455423,1.2182769775390625,101172.40405083614,2.156448046729122,1
2019-03-29,66.50175476074219,66.50175476074219,65.74557434880974,66.12366134967101,5680.484,0.3360711593180099,0.46210869380931285,0.0840153018517924,65.76792091069362,66.0312484741211,66.07745742797852,65.32127838134765,-19.99994663677248,0.5504916080051245,0.924445089411328,True,50.0,70.2703512365388,54.89178575662289,-0.0026602896680597565,1.3023147583007812,106852.88805083613,63.572953072821676,1
2019-04-01,67.08989715576172,67.55200922693159,66.87984737981368,67.21592830337264,11053.405,1.0922669537016247,1.0502544661894007,1.1342730310039428,70.29644901374515,66.3169158935547,66.22449264526367,65.44310722351074,-16.92311432334541,1.3324845433398498,1.5149919518298263,True,50.0,77.08323418601765,62.939049263607096,0.037179337620077746,1.4703521728515625,102707.8348225654,184.47958910539904,1
2019-04-02,67.34196472167969,67.59402062641888,67.29995219911768,67.29995219911768,5605.092,0.0840238957450481,0.04201139948729349,0.4201048193040009,72.02663032955536,66.56897430419922,66.37152786254883,65.58594207763672,-10.714099547956279,1.2847588648277453,1.6218606787507985,True,66.66666666666666,87.7553111762579,78.36963219960478,0.0698886633761987,1.4703521728515625,98704.30240700128,155.79804418747545,0
2019-04-03,67.34196472167969,67.59402062641888,67.1739210416426,67.55201451406784,6867.174,0.25206231495015174,0.0,-0.12603115747508298,72.02663032955536,66.8462417602539,66.51016159057617,65.7203742980957,-11.538273228752724,0.9657869118559872,1.402223132151024,False,50.0,87.7553111762579,84.19795217951115,0.08016852378128303,1.3863372802734375,97330.99334871286,108.94848060518147,1
2019-04-08,67.97211456298828,68.05613319847507,67.80407088180372,67.8880959275015,7990.782,0.3360814134336607,0.46211257205618494,0.6301498401611241,76.158290745849,67.24953918457031,66.65719757080078,65.89891738891602,-3.3332735320457303,1.399631401994567,2.082028236010527,True,66.66666666666666,96.66672646795428,90.72578294015669,0.11588311301145582,1.4703598022460938,99994.72282473122,127.99483279398275,1
2019-04-09,68.39220428466797,68.39220428466797,67.93009224083646,68.01411086420308,15272.047,0.12601493670157993,0.33607108619290216,0.12602135903273393,78.47085305086443,67.62762908935547,66.82943878173828,66.12577095031739,-0.0,1.4119530717455702,2.4006655589819004,True,83.33333333333334,100.0,94.80734588140406,0.15199781258232248,1.722412109375,115266.76982473122,115.2726330238803,1
2019-04-10,68.47622680664062,68.5182393258209,68.14014588382975,68.14014588382975,10863.161,0.12603501962666996,0.12603504115293163,0.21005364299328733,78.91705307383114,67.90489501953125,67.11090545654297,66.35052375793457,-1.408534968842701,1.0434920347039245,2.2745078198358097,True,83.33333333333334,98.52932372267443,98.39868339687622,0.16467664400317927,2.814666748046875,123715.77226399323,105.75394942996681,0
2019-04-11,68.18216705322266,68.51824801867184,67.97211725109332,68.35020433084162,8272.43,0.2100584470118747,8.69285094040606e-06,-0.16802863273642288,73.13037893790032,68.07293548583985,67.32095489501953,66.51436309814453,-11.26760360501457,0.3400386516008696,1.643975058245321,False,66.66666666666666,88.23529726977767,95.58820699748402,0.13749802307332815,2.100494384765625,121806.73501819817,80.9906294280683,0
2019-04-12,68.14013671875,68.3081803626582,68.05611810190068,68.18214923227944,7498.409,-0.16805509856217782,-0.21006765601363497,0.08400085080735664,72.30370445139135,68.23256988525391,67.5394058227539,66.68240203857422,-13.235998166611394,0.08225268170990528,1.269492716842724,False,50.0,86.36293538501246,91.04251879248818,0.10253281431974481,2.18450927734375,119307.13822322348,64.48886768508667,1
2019-04-15,68.77030181884766,68.89633297828918,68.51824591017566,68.60226454639967,7681.554,0.42011531412022407,0.5881526156309747,0.46212780827498534,76.6254570378479,68.39220733642578,67.82087326049805,66.88404960632325,-3.8961350040822658,0.6558775887732614,1.8668388105418439,True,66.66666666666666,93.74995985407452,89.44939750295488,0.10718430642873544,2.8146743774414062,121867.56939951444,106.20504364753322,1
2019-04-16,68.9803466796875,69.02235919989947,68.72829078904749,68.77029689904886,7767.931,0.1680323526491918,0.12602622161028876,0.21004487887182677,77.88050328817782,68.50983581542968,68.06873245239258,67.07309494018554,-1.25007493156646,0.7156000430648853,1.797890745552207,True,66.66666666666666,97.72713411999737,92.61334311969479,0.10936755332531933,2.4785919189453125,127415.94640391745,122.98743604437192,1
2019-04-17,69.5264663696289,69.65249750007499,69.14837938850026,69.14837938850026,23104.837,0.3780824894514012,0.630138300175517,0.4200885994527681,80.80393614781087,68.71988372802734,68.3123893737793,67.26844100952148,-3.225841040801253,1.2335484581926337,2.1552241627956885,True,66.66666666666666,94.91518084837334,95.46409160748175,0.13108754221502084,2.4365692138671875,138968.21800694588,165.86526267604418,0
2019-04-18,69.48445129394531,70.0305818989342,69.2744015543503,69.65249493174693,20690.365,0.5041155432466695,0.3780843988592153,0.12602216585004555,79.91746327693049,68.98034057617187,68.52663803100586,67.44908294677734,-17.33343770078519,0.9254386597568782,1.7219962924618624,False,50.0,75.47146181685007,89.37125892840693,0.12608202301112814,2.142486572265625,129772.48074093474,136.5051319741413,1
2019-04-19,69.56848907470703,70.15662588933583,69.48446403529391,69.94657611122405,12515.659,0.29408117947711787,0.12604399040162662,0.21006248094360558,80.38696344927955,69.26601104736328,68.7492904663086,67.62972602844238,-19.71823712573008,0.7095184526541406,1.5379945366354044,True,66.66666666666666,73.58509200949256,81.32391155823865,0.11234490306285827,2.2265243530273438,120385.91552818971,121.67778344116212,0
2019-04-22,69.48445129394531,69.8205321593392,69.44244519215192,69.73651354554306,2874.312,-0.21006256568098536,-0.3360937299966338,-0.04201884314198878,78.3877734261994,69.40884094238281,68.9005241394043,67.77886085510254,-22.53573952884959,0.2626654952523538,1.1517496448846813,False,66.66666666666666,69.22994106668776,72.76216496434346,0.082872861014047,1.5123367309570312,118150.28538150077,82.19341706271449,1
2019-04-23,69.77852630615234,69.90455102219087,69.3584268254656,69.48445154150413,6012.031,-0.2520620040389332,0.08401886285167848,-0.08401836668632257,80.26169108178928,69.56847686767578,69.03915634155274,67.93429756164551,-16.07187002951831,0.44345633798161066,1.2804787528895474,True,66.66666666666666,82.69177898570017,75.16893735396015,0.06902483886628463,1.386322021484375,121387.61969480195,75.29008188827382,1
2019-04-24,69.90457153320312,70.19864638413715,69.65251561695985,70.0726152209099,3108.556,0.588163679405767,0.29409536194627606,0.2940887914942465,81.03074724436702,69.64409790039062,69.18199081420899,68.14644813537598,-12.963095979104654,0.40227063393690093,1.2268205890822463,True,66.66666666666666,86.27440051213443,79.39870685484078,0.05481499599816342,1.4283447265625,121148.44948247052,86.79706592336495,1
2019-04-25,70.0726089477539,70.11461505826162,69.73652801263881,69.82054664386492,3529.039,-0.2520685770449802,-0.08403132587552875,0.08401239567896823,82.048000501525,69.76172943115235,69.37103500366212,68.34599494934082,-5.660713552440265,0.512213862661672,1.264807177986913,True,66.66666666666666,92.4995595790262,87.1552463589536,0.04367818319699879,1.89044189453125,123893.32407410874,86.51054796056108,0
